id;tipoPropiedad;precioUSD;fechaUltimaActualizacion;vendedor;terrenoTotal;terrenoEdificado;cantDormitorios;cantBanos;cantCochera;barrio;ciudad;coordX;coordY;URL
1392616635;CASA;50000;2023-10-17;PARTICULAR;210.0;110.0;3.0;1.0;1.0;ALTO ALBERDI;CORDOBA;-31.4091253;-64.2252395;https://casa.mercadolibre.com.ar/MLA-1392616635-casa-en-venta-alto-alberdi-cordoba-3-dormcochera-_JM
1392590423;CASA;40000;2023-10-17;PARTICULAR;176.0;74.0;2.0;2.0;;COLON;CORDOBA;-31.439175;-64.1543942;https://casa.mercadolibre.com.ar/MLA-1392590423-vendo-casa-en-barrio-colon-o-permuto-por-casa-con-garaje-puede-ser-a-refaccionar-_JM
1538582372;DEPARTAMENTO;28000;2023-10-17;PARTICULAR;37.0;37.0;1.0;1.0;;ALTO ALBERDI;CORDOBA;-31.4206149;-64.2088423;https://departamento.mercadolibre.com.ar/MLA-1538582372-vendo-urgente-departamento-1-dormitorio-_JM
1392562885;TERRENO;9500;2023-10-17;PARTICULAR;1309.0;;;;;;PARQUE CALMAYO;-32.0217094;-64.4659733;https://terreno.mercadolibre.com.ar/MLA-1392562885-lote-en-calmayo-con-casilla-instalada-_JM
1392624449;TERRENO;12000;2023-10-17;PARTICULAR;1716.0;;;;;;UNQUILLO;-31.2145943;-64.3235611;https://terreno.mercadolibre.com.ar/MLA-1392624449-terreno-de-1700-m-con-vista-panoramica-_JM
1539522876;TERRENO;27000;2023-10-17;INMOBILIARIA;560.0;;;;;;LA CUMBRE;-30.982372;-64.4970309;https://terreno.mercadolibre.com.ar/MLA-1539522876-oportunidad-lote-con-escritura-en-las-sierras-_JM
1538652314;CASA;300000;2023-10-17;INMOBILIARIA;320.0;300.0;5.0;4.0;2.0;ARGUELLO;CORDOBA;-31.3509237;-64.2656233;https://casa.mercadolibre.com.ar/MLA-1538652314-venta-casa-5-dormitorios-arguello-_JM
1539588452;CASA;179000;2023-10-17;INMOBILIARIA;0.0;180.0;3.0;2.0;1.0;;CORDOBA;-31.3521007;-64.2242106;https://casa.mercadolibre.com.ar/MLA-1539588452-chacras-del-norte-3dorm-pileta-etapa-i-_JM
1392592611;CASA;20700;2023-10-17;INMOBILIARIA;121.0;118.0;4.0;2.0;1.0;;CORDOBA;-31.367745;-64.1417007;https://casa.mercadolibre.com.ar/MLA-1392592611-remax-vende-casa-dpto-en-patricios-o-_JM
1392657247;TERRENO;15000;2023-10-17;INMOBILIARIA;1194.0;;;;;;SANTA MARIA DE PUNILLA;-31.2788037;-64.4835746;https://terreno.mercadolibre.com.ar/MLA-1392657247-se-vende-gran-terreno-en-miradores-de-punilla-_JM
1392657525;CASA;79000;2023-10-17;INMOBILIARIA;168.0;113.0;3.0;2.0;2.0;LOS BOULEVARES;CORDOBA;-31.3465965;-64.2329717;https://casa.mercadolibre.com.ar/MLA-1392657525-venta-duplex-housing-cerrado-3-dorm-patio-cochera-_JM
1392657523;DEPARTAMENTO;45000;2023-10-17;INMOBILIARIA;39.0;39.0;1.0;1.0;1.0;QUINTA SANTA ANA;CORDOBA;-31.4104079;-64.2075811;https://departamento.mercadolibre.com.ar/MLA-1392657523-venta-depto-1-dorm-con-cochera-b-quintas-sta-ana-_JM
1538575594;CASA;75000;2023-10-17;INMOBILIARIA;233.0;160.0;2.0;2.0;1.0;VILLA ALLENDE CENTRO;VILLA ALLENDE;-31.2941436;-64.2906752;https://casa.mercadolibre.com.ar/MLA-1538575594-casa-sobre-rio-de-janeiro-villa-allende-_JM
1538667022;DEPARTAMENTO;45000;2023-10-17;INMOBILIARIA;45.0;45.0;1.0;1.0;;COFICO;CORDOBA;-31.3985944;-64.1847377;https://departamento.mercadolibre.com.ar/MLA-1538667022-a-estrenar-cofico-amenities-45m2-posesion-ya--_JM
1538594986;TERRENO;90000;2023-10-17;INMOBILIARIA;650.0;;;;;VILLA CORNU;CORDOBA;-31.3117819;-64.2773148;https://terreno.mercadolibre.com.ar/MLA-1538594986-venta-terreno-650-mts2-sobre-avenida-donato-alvarez-excelente-acceso-cordoba-capital-_JM
1538653998;CASA;198000;2023-10-17;INMOBILIARIA;420.0;198.0;3.0;3.0;2.0;;LA CALERA;-31.3659867;-64.3472242;https://casa.mercadolibre.com.ar/MLA-1538653998-terrazas-de-la-estanzuela-casa-en-construccion-con-increible-vista--_JM
1538614968;TERRENO;29000;2023-10-17;INMOBILIARIA;300.0;;;;;MANANTIALES;CORDOBA;-31.4570152;-64.2381063;https://terreno.mercadolibre.com.ar/MLA-1538614968-manantiales-apto-duplex-campos-recveh-posesion-ya-_JM
1538654006;DEPARTAMENTO;60000;2023-10-17;INMOBILIARIA;78.0;70.0;2.0;1.0;;ALTO ALBERDI;CORDOBA;-31.4087556;-64.211416;https://departamento.mercadolibre.com.ar/MLA-1538654006-alto-alberdi-semipiso-2-dorm-amplio-balcon-_JM
1538628014;TERRENO;135000;2023-10-17;INMOBILIARIA;1375.0;;;;;;CORDOBA;-31.4667505;-64.1684714;https://terreno.mercadolibre.com.ar/MLA-1538628014-country-la-lucila-lote-1375-m2-escritura-_JM
1538667004;TERRENO;60000;2023-10-17;INMOBILIARIA;1000.0;;;;;COSTA AZUL;VILLA CARLOS PAZ;-31.3995552;-64.4642098;https://terreno.mercadolibre.com.ar/MLA-1538667004-villa-carlos-paz-lote-costa-azul-20x50-_JM
1538618180;TERRENO;145998;2023-10-17;INMOBILIARIA;2433.0;;;;;FERREYRA;CORDOBA;-31.3992544;-64.2643841;https://terreno.mercadolibre.com.ar/MLA-1538618180-se-vende-lotes-en-complejo-industrial-60-cuadras-c60-_JM
1538580324;CASA;130000;2023-10-17;INMOBILIARIA;500.0;190.0;2.0;3.0;1.0;;LOS REARTES;-31.9113467;-64.5786363;https://casa.mercadolibre.com.ar/MLA-1538580324-los-reartes-casa-amplia-depto-1-dormitorio-_JM
1538657488;TERRENO;20000;2023-10-17;INMOBILIARIA;222.0;;;;;GENERAL PUEYRREDON;CORDOBA;-31.4001861;-64.1664353;https://terreno.mercadolibre.com.ar/MLA-1538657488-vendo-lote-en-b-pueyrredon-servicios-activos-escritura-_JM
1392541107;TERRENO;8000;2023-10-17;INMOBILIARIA;718.0;;;;;;;-31.8112609;-64.54219;https://terreno.mercadolibre.com.ar/MLA-1392541107-remax-vende-terreno-en-villa-ciudad-de-america-_JM
1392628145;CASA;40000;2023-10-17;INMOBILIARIA;245.0;103.0;2.0;1.0;1.0;;EMBALSE;-32.1999525;-64.4007929;https://casa.mercadolibre.com.ar/MLA-1392628145-inversion-perfecta-hermosa-casa-en-villa-irupe-_JM
1538601842;TERRENO;1500000;2023-10-17;INMOBILIARIA;6676.0;;;;;VILLA BELGRANO;CORDOBA;-31.3618098;-64.2565993;https://terreno.mercadolibre.com.ar/MLA-1538601842-terreno-6676-m2-sobre-nepper-rec-canje-_JM
1538685506;TERRENO;2500;2023-10-17;INMOBILIARIA;2500.0;;;;;;SAN ESTEBAN;-30.9192245;-64.5299786;https://terreno.mercadolibre.com.ar/MLA-1538685506-lote-2500-m2-san-esteban-antiguo-camino-nacional-_JM
1538575194;TERRENO;150000;2023-10-17;INMOBILIARIA;5000.0;;;;;;JESUS MARIA;-31.3992544;-64.2643841;https://terreno.mercadolibre.com.ar/MLA-1538575194-lote-5000-metros-juarez-celman-cordoba--_JM
1539612304;CASA;335000;2023-10-17;INMOBILIARIA;0.0;350.0;3.0;2.0;;;VILLA ALLENDE;-31.3040797;-64.2538404;https://casa.mercadolibre.com.ar/MLA-1539612304-san-isidro-excelente-propiedad-_JM
1538562938;DEPARTAMENTO;63000;2023-10-17;INMOBILIARIA;47.0;43.0;1.0;1.0;;GENERAL PAZ;CORDOBA;-31.4128695;-64.1664613;https://departamento.mercadolibre.com.ar/MLA-1538562938-b-gral-paz-1-dorm-a-estrenar-pileta-op-cochera-_JM
1538576016;DEPARTAMENTO;49000;2023-10-17;INMOBILIARIA;45.0;45.0;1.0;1.0;;COFICO;CORDOBA;-31.4002653;-64.1788015;https://departamento.mercadolibre.com.ar/MLA-1538576016-1-dorm-a-estrenar-frente-camplio-balcon-cofico-_JM
1538589068;TERRENO;100000;2023-10-17;INMOBILIARIA;1820.0;;;;;;RIO CEBALLOS;-31.24247;-64.2568807;https://terreno.mercadolibre.com.ar/MLA-1538589068-lote-1-etapa-las-corzuelas-1820-m2-escritura-_JM
1392543729;TERRENO;13000;2023-10-17;INMOBILIARIA;375.0;;;;;LINIERS;ALTA GRACIA;-31.663817;-64.448478;https://terreno.mercadolibre.com.ar/MLA-1392543729-terreno-liniers-alta-gracia-_JM
1538669224;TERRENO;37000;2023-10-17;INMOBILIARIA;250.0;;;;;DOCTA URBANIZACION;CORDOBA;-31.4619471;-64.3061183;https://terreno.mercadolibre.com.ar/MLA-1538669224-lote-venta-250-m2-docta-boulevard-malagueno-cordoba-_JM
1392647767;DEPARTAMENTO;35000;2023-10-17;INMOBILIARIA;30.0;20.0;;1.0;;ALTO ALBERDI;CORDOBA;-31.4089264;-64.2109073;https://departamento.mercadolibre.com.ar/MLA-1392647767-a-alberdi-oficinamonoambiente-cpatio-propio-_JM
1538601840;TERRENO;155000;2023-10-17;INMOBILIARIA;1211.0;;;;;;COUNTRY CHACRAS DE LA VILLA;-31.3027788;-64.2338225;https://terreno.mercadolibre.com.ar/MLA-1538601840-country-chacras-de-la-villa-lote-de-1200m2-_JM
1539562500;CASA;100000;2023-10-17;INMOBILIARIA;180.0;180.0;3.0;1.0;1.0;DOCTA URBANIZACION;CORDOBA;-31.4618882;-64.3049714;https://casa.mercadolibre.com.ar/MLA-1539562500-docta-duplex-3-dorm-180m2-en-venta-_JM
1392631331;TERRENO;63000;2023-10-17;INMOBILIARIA;800.0;;;;;VILLA ALLENDE PARQUE;CORDOBA;-31.3135891;-64.278776;https://terreno.mercadolibre.com.ar/MLA-1392631331-venta-lote-800-m2-en-villa-allende-parque-_JM
1538619040;TERRENO;79000;2023-10-17;INMOBILIARIA;312.0;;;;;JARDIN;CORDOBA;-31.4466323;-64.1780198;https://terreno.mercadolibre.com.ar/MLA-1538619040-venta-terreno-barrio-jardin-_JM
1538641086;DEPARTAMENTO;120000;2023-10-17;INMOBILIARIA;75.0;64.0;2.0;1.0;;GENERAL PAZ;CORDOBA;-31.4128403;-64.1704202;https://departamento.mercadolibre.com.ar/MLA-1538641086-2-dorm-opcochera-a-1-cuadra-de-la-plaza-gral-paz-_JM
1538614958;DEPARTAMENTO;47000;2023-10-17;INMOBILIARIA;45.0;;1.0;1.0;;COFICO;CORDOBA;-31.4012319;-64.1766724;https://departamento.mercadolibre.com.ar/MLA-1538614958-1-dorm-a-estrenar-b-cofico-pileta-y-asador-en-tza-_JM
1538562942;TERRENO;47000;2023-10-17;INMOBILIARIA;300.0;;;;;;CORDOBA;-31.4570152;-64.2381063;https://terreno.mercadolibre.com.ar/MLA-1538562942-brisas-de-manantiales-apto-duplex-_JM
1538627998;TERRENO;145000;2023-10-17;INMOBILIARIA;1000.0;;;;;;MENDIOLAZA;-31.2650699;-64.3205565;https://terreno.mercadolibre.com.ar/MLA-1538627998-lotes-en-estancia-q2-nueva-etapa-_JM
1538680008;CASA;210000;2023-10-17;INMOBILIARIA;375.0;183.0;3.0;2.0;2.0;;CORDOBA;-31.350696;-64.2865026;https://casa.mercadolibre.com.ar/MLA-1538680008-la-carolina-housing-cerrado-3-dorm-450-m2-terreno-_JM
1538568376;TERRENO;27500;2023-10-17;INMOBILIARIA;2500.0;;;;;;SAN ESTEBAN;-30.9192558;-64.5291116;https://terreno.mercadolibre.com.ar/MLA-1538568376-lote-2500-m2-en-ruta-38-san-esteban-_JM
1392568367;DEPARTAMENTO;30000;2023-10-17;INMOBILIARIA;40.0;40.0;1.0;;;CENTRO;CORDOBA;-31.3992544;-64.2643841;https://departamento.mercadolibre.com.ar/MLA-1392568367-oportunidad-dpto-1-dorm-centro-planta-baja-_JM
1542276516;CASA;430000;2023-10-19;INMOBILIARIA AAGAARD;0.0;320.0;3.0;2.0;1.0;VALLE ESCONDIDO;CORDOBA;-31.3784854;-64.2776895;https://casa.mercadolibre.com.ar/MLA-1542276516-casa-en-venta-una-planta-3dorm-escritorio-valle-escondido-los-cerezos-_JM
1542264330;DEPARTAMENTO;37000;2023-10-19;REMAX CUMBRE;39.0;39.0;1.0;1.0;;PROVIDENCIA;CORDOBA;-31.3997707;-64.198131;https://departamento.mercadolibre.com.ar/MLA-1542264330-se-vende-departamento-1-dormitorio-b-providencia-_JM
1541042372;CASA;25000;2023-10-19;GRUPOACTIVA PROPIEDADES;140.0;;2.0;1.0;;;CORDOBA;-31.4399617;-64.2078148;https://casa.mercadolibre.com.ar/MLA-1541042372-casa-a-reciclar-bella-vista-clinica-velez-sarsfield-_JM
1542003312;CASA;70000;2023-10-19;REMAXMEDITERRANEA;247.0;237.0;2.0;1.0;2.0;;VILLA CARLOS PAZ;-31.4474433;-64.5137114;https://casa.mercadolibre.com.ar/MLA-1542003312-venta-casa-3-dormitorios-carlos-paz-_JM
1392800329;CASA;55000;2023-10-19;ZELLER INMOBILIARIA;700.0;40.0;2.0;1.0;;;VILLA GIARDINO;-31.3333302;-64.6500015;https://casa.mercadolibre.com.ar/MLA-1392800329-casa-a-terminar-2-dorm-villa-giardino-_JM
1392835257;CASA;120000;2023-10-19;ZELLER INMOBILIARIA;208.0;94.0;2.0;2.0;;;LA FALDA;-31.091893;-64.4853078;https://casa.mercadolibre.com.ar/MLA-1392835257-venta-dplex-2-dormitorios-gas-terraza-patio-la-falda-_JM
1542081272;DEPARTAMENTO;68900;2023-10-19;REMAX CUMBRE;112.0;112.0;3.0;2.0;;CENTRO;CORDOBA;-31.4132921;-64.1891996;https://departamento.mercadolibre.com.ar/MLA-1542081272-se-vende-semipiso-centro-frente-3-dormitorios-_JM
1542212440;DEPARTAMENTO;400000;2023-10-19;INMOBILIARIA AAGAARD;0.0;200.0;3.0;1.0;;NUEVA CORDOBA;CORDOBA;-31.4271095;-64.1871928;https://departamento.mercadolibre.com.ar/MLA-1542212440-nueva-cpordoba-departamento-en-irigoyen-park-_JM
1392860615;CASA;89000;2023-10-19;LUCIANOLUTRI INMUEBLES;139.0;95.0;4.0;2.0;1.0;;CORDOBA;-31.4420395;-64.1798563;https://casa.mercadolibre.com.ar/MLA-1392860615-casa-en-barrio-jardin-3-dorm-y-2-banos-_JM
1392848543;CASA;78000;2023-10-19;PUNILLAIMPRONTA20230818084710;800.0;110.0;2.0;2.0;2.0;;LA FALDA;-31.0906462;-64.4631271;https://casa.mercadolibre.com.ar/MLA-1392848543-oportunidad-casa-en-villa-eden-la-falda-_JM
1541924742;DEPARTAMENTO;125000;2023-10-19;HOLLAND INMOBILIARIA;256.0;256.0;8.0;8.0;;LOMAS DE SAN MARTIN;CORDOBA;-31.3892683;-64.2023776;https://departamento.mercadolibre.com.ar/MLA-1541924742-edificio-venta-8-departamentos-barrio-lomas-de-san-martin-_JM
1541913180;DEPARTAMENTO;49000;2023-10-19;UARA INMOB;60.0;45.0;1.0;1.0;;COFICO;CORDOBA;-31.3992062;-64.1918106;https://departamento.mercadolibre.com.ar/MLA-1541913180-uara-departamento-en-venta-b-cofico-cterraza-_JM
1541016450;DEPARTAMENTO;133000;2023-10-19;GRUPOACTIVA PROPIEDADES;130.0;130.0;3.0;1.0;;;CORDOBA;-31.4162634;-64.204312;https://departamento.mercadolibre.com.ar/MLA-1541016450-duplex-de-3-dormitorios-housing-b-paso-de-los-andes-_JM
1541429768;DEPARTAMENTO;33000;2023-10-19;INMOBILIARIADANIELADUCA;300.0;34.0;1.0;1.0;;;VILLA CARLOS PAZ;-31.4242837;-64.4982571;https://departamento.mercadolibre.com.ar/MLA-1541429768-departamento-en-venta-en-oportunidad-carlos-paz-centro-_JM
1541031090;TERRENO;89900;2023-10-19;GRUPO FORTE INMOBILIARIA;525.0;;;;;;MALAGUENO;-31.4380055;-64.3217087;https://terreno.mercadolibre.com.ar/MLA-1541031090-lote-esquina-acquavista-imperdible-proximo-a-la-laguna-_JM
1540980062;DEPARTAMENTO;48000;2023-10-19;RAGAZZINIBIENESRAICES;68.0;38.0;1.0;1.0;;ALBERDI;CORDOBA;-31.4104079;-64.2075811;https://departamento.mercadolibre.com.ar/MLA-1540980062-vendo-dpto-de-un-dorm-en-b-alberdi-a-dos-cuadras-del-shoping-_JM
1392774697;DEPARTAMENTO;67000;2023-10-19;ZELLER INMOBILIARIA;65.0;65.0;1.0;1.0;;;LA FALDA;-31.0928134;-64.4781652;https://departamento.mercadolibre.com.ar/MLA-1392774697-departamento-1-dorm-villa-eden-la-falda-cordoba-_JM
1541047556;DEPARTAMENTO;75600;2023-10-19;TAIANAPROP;42.0;42.0;1.0;1.0;;NUEVA CORDOBA;CORDOBA;-31.4237701;-64.1886943;https://departamento.mercadolibre.com.ar/MLA-1541047556-venta-pozo-en-nva-cba-imperdible-_JM
1540982734;DEPARTAMENTO;149100;2023-10-19;TAIANAPROP;77.0;77.0;2.0;1.0;;NUEVA CORDOBA;CORDOBA;-31.4237701;-64.1886943;https://departamento.mercadolibre.com.ar/MLA-1540982734-venta-pozo-en-nva-cba-imperdible-_JM
1540581754;CASA;54000;2023-10-19;YUKON S A ;275.0;185.0;3.0;2.0;;CENTRO AMERICA;CORDOBA;-31.3825504;-64.1609179;https://casa.mercadolibre.com.ar/MLA-1540581754-casa-en-venta-residencial-america-3-dorm-tegucigalpa-1735-con-renta-_JM
1540501794;DEPARTAMENTO;68000;2023-10-19;GRUPOACTIVA PROPIEDADES;60.0;60.0;2.0;1.0;;NUEVA CORDOBA;CORDOBA;-31.4255254;-64.1807864;https://departamento.mercadolibre.com.ar/MLA-1540501794-departamento-2-dormitorios-parana-600-nueva-cordoba-_JM
1540501810;DEPARTAMENTO;32000;2023-10-19;GRUPOACTIVA PROPIEDADES;36.0;;;;;ALTO ALBERDI;CORDOBA;-31.4054679;-64.2193965;https://departamento.mercadolibre.com.ar/MLA-1540501810-departamento-1-dorm-expensas-bajas-b-alto-alberdi-_JM
1540581152;DEPARTAMENTO;75000;2023-10-19;INMOBILIARIA TRINIDAD;58.0;58.0;3.0;1.0;;QUEBRADA DE LAS ROSAS;CORDOBA;-31.4057171;-64.2207197;https://departamento.mercadolibre.com.ar/MLA-1540581152-departamento-en-quebrada-de-las-rosa-_JM
1392873091;DEPARTAMENTO;100000;2023-10-19;ACTIVOREMAX;102.0;85.0;2.0;1.0;1.0;MANANTIALES;CORDOBA;-31.4546906;-64.2318655;https://departamento.mercadolibre.com.ar/MLA-1392873091-venta-dpto-2-d-torrentes-casonas-residence-_JM
1392808749;TERRENO;23000;2023-10-19;ZELLER INMOBILIARIA;1700.0;;;;;;VILLA GIARDINO;-31.0286922;-64.5036893;https://terreno.mercadolibre.com.ar/MLA-1392808749-lote-1700m2-escritura-b-chacras-villa-giardino-crdoba-_JM
1542212968;TERRENO;150000;2023-10-19;DENACIMIENTOPROPIEDADESMINA;280000.0;;;;;;MINA CLAVERO;-31.7161675;-65.012619;https://terreno.mercadolibre.com.ar/MLA-1542212968-se-vende-campo-de-28-hectareas-y-propiedad-en-mina-clavero-_JM
1540977528;CASA;85000;2023-10-19;GRUPOACTIVA PROPIEDADES;150.0;;3.0;2.0;1.0;;VILLA ALLENDE;-31.2846889;-64.2962313;https://casa.mercadolibre.com.ar/MLA-1540977528-duplex-c3-dormitorios-complejo-villa-bonita-villa-allende-_JM
1392796375;CASA;750000;2023-10-19;MARULL INMOBILIARIA;1500.0;500.0;;;;CANUELAS COUNTRY GOLF;CORDOBA;-31.4748565;-64.1639163;https://casa.mercadolibre.com.ar/MLA-1392796375-casa-canuelas-golf-_JM
1392860281;DEPARTAMENTO;53000;2023-10-19;RUFAILBIENESRAICESSRL;48.0;48.0;1.0;1.0;;;CORDOBA;-31.3974916;-64.2440294;https://departamento.mercadolibre.com.ar/MLA-1392860281-torre-terra-forte-2-av-colon-n-4875-1-dorm-balcon-con-parrilla-amenities-_JM
1392774861;DEPARTAMENTO;55000;2023-10-19;INMOBILIARIA PASSADORE;180.0;180.0;3.0;2.0;1.0;LAS DALIAS;CORDOBA;-31.4085295;-64.2394968;https://departamento.mercadolibre.com.ar/MLA-1392774861-oportunidad-venta-duplex-en-barrio-cerrado-las-dalias-cordoba-id-4147-_JM
1542096138;CASA;100000;2023-10-19;LOPEZNUCCI;350.0;150.0;2.0;1.0;1.0;;VILLA ALLENDE;-31.2947833;-64.298733;https://casa.mercadolibre.com.ar/MLA-1542096138-villa-allende-casa-de-2-dormitorios-impecable-_JM
1541016688;CASA;180000;2023-10-19;SABEZ BIENES RAICES;200.0;160.0;3.0;2.0;2.0;VILLA RIVERA INDARTE;CORDOBA;-31.3192653;-64.293249;https://casa.mercadolibre.com.ar/MLA-1541016688-casa-en-venta-_JM
1542198898;CASA;60000;2023-10-19;LOPEZNUCCI;562.0;50.0;1.0;1.0;1.0;;MENDIOLAZA;-31.2533519;-64.26176;https://casa.mercadolibre.com.ar/MLA-1542198898-casa-mendiolaza-1-dormitorio-_JM
1542016280;CASA;149900;2023-10-19;REMAX CUMBRE;159.0;134.0;2.0;1.0;2.0;URCA;CORDOBA;-31.3794128;-64.2434281;https://casa.mercadolibre.com.ar/MLA-1542016280-impecable-casa-en-urca-2-dormitorios-ccochera-_JM
1542004508;DEPARTAMENTO;45000;2023-10-19;ACTIVOREMAX;35.0;35.0;1.0;1.0;;NUEVA CORDOBA;CORDOBA;-31.422614;-64.1850798;https://departamento.mercadolibre.com.ar/MLA-1542004508-venta-departamento-1-dorm-ideal-temp-nueva-cordoba-_JM
1540503092;DEPARTAMENTO;35000;2023-10-19;REMAX PALACE;50.0;45.0;1.0;1.0;1.0;CRISOL NORTE;CORDOBA;-31.4255683;-64.1688735;https://departamento.mercadolibre.com.ar/MLA-1540503092-venta-departamento-1-domritorio-regam-pilay-futura-_JM
1540517062;DEPARTAMENTO;150000;2023-10-19;RODRIGUEZMARIELA20230413153557;150.0;141.0;4.0;3.0;1.0;NUEVA CORDOBA;CORDOBA;-31.4252532;-64.1779633;https://departamento.mercadolibre.com.ar/MLA-1540517062-se-vende-en-nueva-cordoba-depto-piso-completo-3-dor-hab-serv-cochera-_JM
1540571514;CASA;45000;2023-10-19;GFH PROPIEDADES;642.0;125.0;2.0;1.0;1.0;;DIQUE CHICO;-31.7445955;-64.3650759;https://casa.mercadolibre.com.ar/MLA-1540571514-vendo-cabana-en-dique-chico-_JM
1392788211;DEPARTAMENTO;58000;2023-10-19;LUCIANOLUTRI INMUEBLES;70.0;65.0;2.0;1.0;;NUEVA CORDOBA;CORDOBA;-31.4246748;-64.1989117;https://departamento.mercadolibre.com.ar/MLA-1392788211-zona-nueva-cordoba-2-dorm-balcon-op-cochera-_JM
1392861395;DEPARTAMENTO;57214;2023-10-19;GRUPO FORTE INMOBILIARIA;74.0;59.0;2.0;1.0;;ALBERDI;CORDOBA;-31.4062233;-64.2208252;https://departamento.mercadolibre.com.ar/MLA-1392861395-departamento-en-venta-en-pozo-_JM
1541912536;DEPARTAMENTO;72000;2023-10-19;LOPEZ BAENA PROPIEDADES;92.0;;2.0;1.0;;COFICO;CORDOBA;-31.3971983;-64.1897918;https://departamento.mercadolibre.com.ar/MLA-1541912536-cofico-vendo-departamentos-a-estrenar-2-d-2-b-balcon-csin-cochera-_JM
1542042230;CASA;40000;2023-10-19;REMAX CUMBRE;131.0;131.0;5.0;2.0;1.0;PALMAR;CORDOBA;-31.3886477;-64.1231277;https://casa.mercadolibre.com.ar/MLA-1542042230-se-vende-casa-departamento-_JM
1541042346;CASA;137000;2023-10-19;GRUPOACTIVA PROPIEDADES;863.0;160.0;2.0;1.0;;ALTO ALBERDI;CORDOBA;-31.4136128;-64.2149699;https://casa.mercadolibre.com.ar/MLA-1541042346-casa-en-venta-barrio-alto-alberdi-terreno-de-863-m2-cochera-_JM
1541007590;CASA;155000;2023-10-19;SAFER INMOBILIARIA;295.0;149.0;3.0;2.0;2.0;PADRE CLARET;CORDOBA;-31.3509967;-64.2305309;https://casa.mercadolibre.com.ar/MLA-1541007590-venta-casa-3-dormitorios-con-patio-en-barrio-palmas-de-claret-zona-norte-_JM
1392870633;CASA;95000;2023-10-19;DENACIMIENTOPROPIEDADESMINA;600.0;140.0;3.0;2.0;2.0;;MINA CLAVERO;-31.7282791;-65.0055618;https://casa.mercadolibre.com.ar/MLA-1392870633-se-vende-casa-en-mina-clavero-_JM
1540520060;CASA;125000;2023-10-19;ANALIAROCA;306.0;100.0;2.0;1.0;1.0;;VILLA CARLOS PAZ;-31.4339044;-64.5042827;https://casa.mercadolibre.com.ar/MLA-1540520060-casa-a-10-cuadras-del-centro-_JM
1392821965;TERRENO;12000;2023-10-19;ZELLER INMOBILIARIA;656.0;;;;;;HUERTA GRANDE;-31.0563984;-64.4860527;https://terreno.mercadolibre.com.ar/MLA-1392821965-terreno-656-m2-con-escritura-huerta-grande-cordoba-_JM
1392804757;CASA;175000;2023-10-19;CENTURY21IRIBARREN;14500.0;160.0;;;;;VILLA DOLORES;-31.9450289;-65.1902739;https://casa.mercadolibre.com.ar/MLA-1392804757-casa-en-venta-villa-dolores-_JM
