id;tipoPropiedad;precioUSD;fechaUltimaActualizacion;vendedor;terrenoTotal;terrenoEdificado;cantDormitorios;cantBanos;cantCochera;barrio;ciudad;coordX;coordY;URL
5021681;CASA;35000;2023-10-03;INMOBILIARIA;250.0;40.0;;1.0;;DON BOSCO;CORDOBA;-31.399673;-64.247884;https://clasificados.lavoz.com.ar/avisos/casas/5021681/casa-en-venta-monoambiente-loft-don-bosco-horizonte
5159589;CASA;42000;2023-10-03;INMOBILIARIA;60.0;;1.0;2.0;;ALTA CORDOBA;CORDOBA;-31.41412;-64.186396;https://clasificados.lavoz.com.ar/avisos/departamentos/5159589/venta-depto-1-dorm-tipo-duplex-patio-alta-cordoba
5021704;CASA;110000;2023-10-03;INMOBILIARIA;100.0;90.0;2.0;2.0;;LOS BOULEVARES;CORDOBA;-31.341387;-64.224133;https://clasificados.lavoz.com.ar/avisos/casas/5021704/duplex-en-venta-2-dormitorios-housing-boulevares
5022182;CASA;1400000;2023-10-03;INMOBILIARIA;3200.0;1000.0;4.0;;;LAS DELICIAS;CORDOBA;-31.368111;-64.300643;https://clasificados.lavoz.com.ar/avisos/casas/5022182/casa-en-venta-delicias-4-dormitorios-fondo-golf-dos-lotes-juntos
5023408;CASA;17500;2023-10-03;INMOBILIARIA;300.0;69.0;2.0;1.0;;;OTRA;-31.283144;-64.47081;https://clasificados.lavoz.com.ar/avisos/casas/5023408/vendo-casa-en-santa-maria-de-punilla
5129485;TERRENO;22000;2023-10-03;INMOBILIARIA;400.0;;;;;VILLA CATALINA;RIO CEBALLOS;-31.207796;-64.292076;https://clasificados.lavoz.com.ar/avisos/terrenos-lotes/5129485/lote-en-venta-b%C2%B0-villa-catalina
5070540;DEPARTAMENTO;49900;2023-10-03;INMOBILIARIA;55.0;;1.0;1.0;1.0;;VILLA CARLOS PAZ;-31.430325;-64.491537;https://clasificados.lavoz.com.ar/avisos/departamentos/5070540/depto-un-dormitorio-en-venta-oportunidad
4850000;CASA;285000;2023-10-03;INMOBILIARIA;860.0;320.0;3.0;2.0;2.0;VILLA WARCALDE;CORDOBA;-31.334417;-64.305007;https://clasificados.lavoz.com.ar/avisos/casas/4850000/casa-en-venta-b%C2%B0-arboleda-villa-warcalde-3-dorm
5086176;TERRENO;33000;2023-10-03;INMOBILIARIA;784.0;;;;;;SAN ANTONIO DE ARREDONDO;-31.474923;-64.524681;https://clasificados.lavoz.com.ar/avisos/terrenos-lotes/5086176/lote-en-venta-san-antonio-de-arredondo
5160067;TERRENO;47500;2023-10-03;INMOBILIARIA;1250.0;;;;;;PILAR;-31.672089;-63.858303;https://clasificados.lavoz.com.ar/avisos/terrenos-lotes/5160067/terrenos-en-quintas-del-pilar-pilar-cordoba
5004839;TERRENO;20000;2023-10-03;INMOBILIARIA;731.0;;;;;;CABALANGO;-31.386103;-64.556602;https://clasificados.lavoz.com.ar/avisos/terrenos-lotes/5004839/terreno-en-venta-cabalango-cordoba
5160027;TERRENO;39500;2023-10-03;INMOBILIARIA;253.0;;;;;GENERAL BUSTOS;CORDOBA;-31.384234;-64.169382;https://clasificados.lavoz.com.ar/avisos/terrenos-lotes/5160027/atencion-inversores-terreno-en-barrio-general-bustos
5043376;CASA;125000;2023-10-03;PARTICULAR;880.0;158.0;2.0;1.0;1.0;;LA GRANJA;-31.001128;-64.264345;https://clasificados.lavoz.com.ar/avisos/casas/5043376/casa-se-vende-en-granja-dos-dormitorios-zona-mutal-del-docente
4907907;TERRENO;12500;2023-10-03;PARTICULAR;1000.0;;;;;;AGUA DE ORO;-31.065642;-64.30741;https://clasificados.lavoz.com.ar/avisos/terrenos-lotes/4907907/terreno-en-agua-de-oro-1000-metros
4724546;CASA;650000;2023-10-03;INMOBILIARIA;10800.0;900.0;4.0;4.0;4.0;GOLF;VILLA ALLENDE;-31.282423;-64.279511;https://clasificados.lavoz.com.ar/avisos/casas/4724546/casa-en-venta-villa-allende-golf
5058669;DEPARTAMENTO;75000;2023-10-03;INMOBILIARIA;55.0;;1.0;1.0;1.0;;VILLA CARLOS PAZ;-31.419594;-64.490669;https://clasificados.lavoz.com.ar/avisos/departamentos/5058669/departamento-en-venta-en-pozo-villa-carlos-paz
5057107;DEPARTAMENTO;70000;2023-10-03;INMOBILIARIA;70.0;;2.0;1.0;;ALBERDI;CORDOBA;-31.408949;-64.204168;https://clasificados.lavoz.com.ar/avisos/departamentos/5057107/venta-departamento-de-dos-dormitorios
5070487;CASA;49999;2023-10-03;INMOBILIARIA;600.0;150.0;1.0;1.0;;;VILLA CARLOS PAZ;-31.450694;-64.505261;https://clasificados.lavoz.com.ar/avisos/casas/5070487/casa-depto-a-venta
5060718;TERRENO;35000;2023-10-03;INMOBILIARIA;2600.0;;;;;;VILLA CARLOS PAZ;-31.391526;-64.500303;https://clasificados.lavoz.com.ar/avisos/terrenos-lotes/5060718/lotes-en-venta-tres-lotes-juntos
5060693;DEPARTAMENTO;70000;2023-10-03;INMOBILIARIA;70.0;;2.0;1.0;;QUINTAS DE SANTA ANA;CORDOBA;-31.408454;-64.205404;https://clasificados.lavoz.com.ar/avisos/departamentos/5060693/departamento-de-dos-dormitorios-amoblado
5160068;TERRENO;24000;2023-10-03;INMOBILIARIA;600.0;;;;;;PILAR;-31.678162;-63.878647;https://clasificados.lavoz.com.ar/avisos/terrenos-lotes/5160068/grupo-forte-inmobiliaria-vende-terrenos-en-pilar-cordoba
5058667;CASA;95000;2023-10-03;INMOBILIARIA;240.0;120.0;2.0;1.0;1.0;;VILLA CARLOS PAZ;-31.409811;-64.475936;https://clasificados.lavoz.com.ar/avisos/casas/5058667/casa-en-venta-dos-dorm-villa-carlos-paz
5070546;DEPARTAMENTO;89999;2023-10-03;INMOBILIARIA;100.0;;2.0;1.0;2.0;;VILLA CARLOS PAZ;-31.4032;-64.471733;https://clasificados.lavoz.com.ar/avisos/departamentos/5070546/dtodos-dormitorios-villa-carlos-paz
5058639;TERRENO;7500;2023-10-03;INMOBILIARIA;700.0;;;;;;VILLA CARLOS PAZ;-31.386865;-64.535047;https://clasificados.lavoz.com.ar/avisos/terrenos-lotes/5058639/lote-en-venta-estancia-vieja
4969978;CASA;130000;2023-10-03;PARTICULAR;1500.0;104.0;4.0;2.0;;SAN ALFONSO;VILLA ALLENDE;-31.303499;-64.289353;https://clasificados.lavoz.com.ar/avisos/casas/4969978/oportunidad-excelente-lote-con-casa-a-refaccionar
5116151;CASA;115000;2023-10-03;INMOBILIARIA;133.0;107.0;3.0;2.0;1.0;VILLA RIVERA INDARTE;CORDOBA;-31.32238;-64.286059;https://clasificados.lavoz.com.ar/avisos/casas/5116151/venta-duplex-3-dormitorios-seguridad-24-horas-catalina-cordoba
5137406;CASA;75000;2023-10-03;INMOBILIARIA;313.0;88.0;2.0;2.0;;ROSEDAL;CORDOBA;-31.435056;-64.225757;https://clasificados.lavoz.com.ar/avisos/casas/5137406/venta-casa-dos-dor-barrio-rosedal-chazarreta-2200
4780169;TERRENO;180000;2023-10-03;INMOBILIARIA;1415.0;;;;;ESTANCIA EL TERRON;MENDIOLAZA;-31.260225;-64.299535;https://clasificados.lavoz.com.ar/avisos/terrenos-lotes/4780169/venta-de-terreno-lote-country-estancia-terron-mendiolaza-cordoba
5094002;TERRENO;22000;2023-10-03;INMOBILIARIA;300.0;;;;;VILLA LOS PARAISOS;LA CALERA;-31.354196;-64.344902;https://clasificados.lavoz.com.ar/avisos/terrenos-lotes/5094002/venta-de-terreno-lote-plano-300-m2-calera-cordoba
4557860;CASA;220000;2023-10-03;INMOBILIARIA;2250.0;280.0;3.0;2.0;2.0;;MALAGUENO;-31.464055;-64.406086;https://clasificados.lavoz.com.ar/avisos/casas/4557860/country-causana-vendo-casa-recibo-menor
4998337;CASA;650000;2023-10-03;INMOBILIARIA;540.0;;4.0;;;JOCKEY CLUB;CORDOBA;-31.457198;-64.180335;https://clasificados.lavoz.com.ar/avisos/casas/4998337/casa-en-venta-de-4-dor-625
4786705;TERRENO;35000;2023-10-03;INMOBILIARIA;252.0;;;;;;YOCSINA;-31.443426;-64.359573;https://clasificados.lavoz.com.ar/avisos/terrenos-lotes/4786705/venta-lote-para-casa-en-espectacular-emprendimiento-nuevo-malagueno-cb
4930902;DEPARTAMENTO;44000;2023-10-03;INMOBILIARIA;44.0;;1.0;1.0;;ALBERDI;CORDOBA;-31.405237;-64.210632;https://clasificados.lavoz.com.ar/avisos/departamentos/4930902/a-estrenar-con-escritura-edificio-colon
3057326;DEPARTAMENTO;50000;2023-10-03;INMOBILIARIA;47.0;;1.0;1.0;;NUEVA CORDOBA;CORDOBA;-31.424733;-64.178298;https://clasificados.lavoz.com.ar/avisos/departamentos/3057326/nva-cba-mtrs-parque-sarmiento-1-dormi-patiobalcon.html
4854944;CASA;290000;2023-10-03;INMOBILIARIA;950.0;300.0;4.0;3.0;2.0;;VILLA CARLOS PAZ;-31.397719;-64.466089;https://clasificados.lavoz.com.ar/avisos/casas/4854944/copia-de-casa-en-costa-azul-impresionante
4854526;TERRENO;85000;2023-10-03;INMOBILIARIA;1469.0;;;;;;VILLA CARLOS PAZ;-31.387492;-64.494149;https://clasificados.lavoz.com.ar/avisos/terrenos-lotes/4854526/terreno-en-villa-del-lago-vcp-inmejorables-visuales
5160104;CASA;140;2023-10-03;PARTICULAR;563.0;232.0;3.0;3.0;1.0;CERRO DE LAS ROSAS;CORDOBA;;;https://clasificados.lavoz.com.ar/avisos/casas/5160104/excelente-inversion-cerro-de-rosas-reciclada-90
5022320;CASA;260000;2023-10-03;INMOBILIARIA;410.0;210.0;3.0;3.0;;LA CAROLINA;CORDOBA;-31.35312;-64.284523;https://clasificados.lavoz.com.ar/avisos/casas/5022320/casa-3-dormitorios-carolina-housing-a-estrenar-galeria-asador
4747861;TERRENO;42000;2023-10-03;INMOBILIARIA;340.0;;;;;STOECKLIN;LA CALERA;-31.348001;-64.345438;https://clasificados.lavoz.com.ar/avisos/terrenos-lotes/4747861/terreno-360-mts-ruta-e-55-calera
5159519;CASA;123000;2023-10-03;INMOBILIARIA;300.0;125.0;2.0;1.0;;VILLA CATALINA;RIO CEBALLOS;-31.20647;-64.280212;https://clasificados.lavoz.com.ar/avisos/casas/5159519/oportunidad-unica-en-rio-ceballos-hermosa-casa
4183466;TERRENO;16000;2023-10-03;INMOBILIARIA;250.0;;;;;STOECKLIN;LA CALERA;-31.354638;-64.327779;https://clasificados.lavoz.com.ar/avisos/terrenos-lotes/4183466/lote-calera-250-mts-paraiso-consultar-otros.html
5035846;TERRENO;40000;2023-10-03;INMOBILIARIA;5229.0;;;;;UNQUILLO;CORRAL DE BARRANCAS;-31.238632;-64.344001;https://clasificados.lavoz.com.ar/avisos/terrenos-lotes/5035846/lote-en-venta-corral-de-barrancas-plano-unquillo
5022190;TERRENO;57900;2023-10-03;INMOBILIARIA;380.0;;;;;YOCSINA;MALAGUENO;-31.442991;-64.358753;https://clasificados.lavoz.com.ar/avisos/terrenos-lotes/5022190/lote-en-venta-apto-duplex-nuevo-malagueno-financiacion
5037000;DEPARTAMENTO;49000;2023-10-03;INMOBILIARIA;31.0;;1.0;1.0;;NUEVA CORDOBA;CORDOBA;-31.431898;-64.189821;https://clasificados.lavoz.com.ar/avisos/departamentos/5037000/venta-departamento-1-dormitorio-nueva-cordoba-facilidades-de-pago
5004767;CASA;118000;2023-10-03;INMOBILIARIA;358.0;192.0;4.0;3.0;2.0;SARMIENTO;CORDOBA;-31.431319;-64.155397;https://clasificados.lavoz.com.ar/avisos/casas/5004767/hermosa-casa-en-venta-muy-amplia-con-pileta-cochera-4-dormitorios
5022184;TERRENO;39400;2023-10-03;INMOBILIARIA;250.0;;;;;YOCSINA;MALAGUENO;-31.443101;-64.358582;https://clasificados.lavoz.com.ar/avisos/terrenos-lotes/5022184/lote-en-venta-nuevo-malagueno-financiacion
5051956;CASA;45000;2023-10-03;INMOBILIARIA;600.0;65.0;;1.0;1.0;;VILLA CARLOS PAZ;-31.381133;-64.521856;https://clasificados.lavoz.com.ar/avisos/casas/5051956/casa-en-venta-estancia-vieja
5004679;TERRENO;52000;2023-10-03;INMOBILIARIA;1118.0;;;;;;VILLA GENERAL BELGRANO;-31.996688;-64.554063;https://clasificados.lavoz.com.ar/avisos/terrenos-lotes/5004679/venta-lote-molles-villa-general-belgrano-sierras-de-cordoba
5159565;CASA;135000;2023-10-03;INMOBILIARIA;250.0;270.0;;2.0;1.0;SANTA CLARA DE ASIS;CORDOBA;-31.380727;-64.139667;https://clasificados.lavoz.com.ar/avisos/casas/5159565/casa-en-venta-oportunidad-en-barrio-santa-clara-de-asis
4906346;CASA;135000;2023-10-03;PARTICULAR;5600.0;200.0;4.0;2.0;4.0;;LA GRANJA;-31.019792;-64.280319;https://clasificados.lavoz.com.ar/avisos/casas/4906346/propiedad-unica-en-villa-ani-mi-4-dorm-5600-mts-terreno-pileta
4906331;TERRENO;8000;2023-10-03;PARTICULAR;1254.0;;;;;OTRO;RIO CEBALLOS;-31.157985;-64.327847;https://clasificados.lavoz.com.ar/avisos/terrenos-lotes/4906331/terrenos-en-rio-ceballos-1254-mts-zona-sobre-calle-julia-moro
5063634;CASA;95000;2023-10-03;INMOBILIARIA;231.0;300.0;3.0;2.0;2.0;ALTA CORDOBA;CORDOBA;-31.391412;-64.178358;https://clasificados.lavoz.com.ar/avisos/casas/5063634/venta-casa-3-dormitorios-alta-cordoba
4107643;DEPARTAMENTO;106000;2023-10-03;INMOBILIARIA;77.0;;1.0;2.0;;GENERAL PAZ;CORDOBA;-31.412457;-64.165557;https://clasificados.lavoz.com.ar/avisos/departamentos/4107643/venta-dptos-a-estrenar-cocheras-barrio-gral-paz.html
5159517;CASA;40000;2023-10-03;INMOBILIARIA;80.0;71.0;2.0;1.0;;ALTO ALBERDI;CORDOBA;-31.408119;-64.220551;https://clasificados.lavoz.com.ar/avisos/casas/5159517/ph-2-dorm-patio-y-terraza-a-50-metros-de-dquiros-alto-alb
4725602;CASA;279000;2023-10-03;INMOBILIARIA;972.0;327.0;3.0;4.0;2.0;VILLA BELGRANO;CORDOBA;-31.355224;-64.263941;https://clasificados.lavoz.com.ar/avisos/casas/4725602/venta-exclusiva-casa-en-villa-belgrano-ciudad-de-cordoba
5107708;TERRENO;14000;2023-10-03;INMOBILIARIA;720.0;;;;;;CHARBONIER;-30.797525;-64.535787;https://clasificados.lavoz.com.ar/avisos/terrenos-lotes/5107708/espectaculares-lotes-con-increible-vista-a-cerros-charbonier-c
5022189;TERRENO;75000;2023-10-03;INMOBILIARIA;982.0;;;;;LA DESEADA;LA CALERA;-31.355498;-64.322607;https://clasificados.lavoz.com.ar/avisos/terrenos-lotes/5022189/deseada-espectacular-lote-con-vista-pendiente-negativa
5022528;TERRENO;30000;2023-10-03;INMOBILIARIA;1244.0;;;;;;POTRERO DE GARAY;-31.846642;-64.550474;https://clasificados.lavoz.com.ar/avisos/terrenos-lotes/5022528/lote-en-venta-puerto-del-aguila-etapa-6-con-proyecto-aprobado
5159354;CASA;62000;2023-10-03;INMOBILIARIA;435.0;69.0;;;;;CAPILLA DEL MONTE;-30.860797;-64.517361;https://clasificados.lavoz.com.ar/avisos/casas/5159354/hermoso-chalet-en-zona-residencial-b%C2%B0-san-martin-capilla-del-monte
5096642;TERRENO;14800;2023-10-03;INMOBILIARIA;184.0;;;;;LOS BOULEVARES;CORDOBA;;;https://clasificados.lavoz.com.ar/avisos/terrenos-lotes/5096642/boulevares-mts-de-alemanes
5159032;TERRENO;35000;2023-10-03;INMOBILIARIA;250.0;;;;;DOCTA URBANIZACION INTELIGENTE;CORDOBA;-31.465374;-64.309937;https://clasificados.lavoz.com.ar/avisos/terrenos-lotes/5159032/lote-docta-oportunidad
5159388;TERRENO;55000;2023-10-03;INMOBILIARIA;1790.0;;;;;;VILLA CARLOS PAZ;-31.420782;-64.499214;https://clasificados.lavoz.com.ar/avisos/terrenos-lotes/5159388/lote-country-altos-de-carlos-paz
4953138;DEPARTAMENTO;35000;2023-10-03;PARTICULAR;50.0;;1.0;1.0;;JUNIORS;CORDOBA;-31.422119;-64.17063;https://clasificados.lavoz.com.ar/avisos/departamentos/4953138/juniors-1-dormitorio-externo-oportunidad
5160155;CASA;60000;2023-10-03;INMOBILIARIA;150.0;90.0;2.0;1.0;1.0;;RIO CUARTO;-33.138145;-64.357315;https://clasificados.lavoz.com.ar/avisos/casas/5160155/vendo-hermosa-casa-a-mts-de-sabatini
5065696;CASA;139000;2023-10-03;INMOBILIARIA;476.0;176.0;3.0;2.0;1.0;VILLA CATALINA;RIO CEBALLOS;-31.186771;-64.332176;https://clasificados.lavoz.com.ar/avisos/casas/5065696/casa-a-estrenar-villa-catalina
5059167;CASA;219000;2023-10-03;INMOBILIARIA;308.0;179.0;3.0;4.0;1.0;;VILLA CARLOS PAZ;-31.42562;-64.499382;https://clasificados.lavoz.com.ar/avisos/casas/5059167/venta-casa-3-dormitorios-2-oficinas-independientes-pileta-villa-carlos-paz
5159595;DEPARTAMENTO;125000;2023-10-03;INMOBILIARIA;140.0;;3.0;2.0;1.0;ALBERDI;CORDOBA;-31.4094;-64.206797;https://clasificados.lavoz.com.ar/avisos/departamentos/5159595/venta-depto-3-dorm-c-coch-complejo-alas-alto-alberdi
4513684;CASA;300000;2023-10-03;INMOBILIARIA;1282.0;260.0;3.0;3.0;2.0;;CORDOBA;-31.333769;-64.30561;https://clasificados.lavoz.com.ar/avisos/casas/4513684/hermosas-vistas-en-casa-b%C2%B0-5-lomas
5160046;DEPARTAMENTO;29000;2023-10-03;INMOBILIARIA;37.0;;1.0;1.0;;ALTO ALBERDI;CORDOBA;-31.405124;-64.219197;https://clasificados.lavoz.com.ar/avisos/departamentos/5160046/alto-alberdi-venta-1-dormitorio.html
5159921;CASA;250000;2023-10-03;INMOBILIARIA;4500.0;300.0;3.0;2.0;2.0;UNQUILLO;ALTO ALBERDI;-31.238697;-64.326978;https://clasificados.lavoz.com.ar/avisos/casas/5159921/casa-en-venta-unquillo-cordoba
5116114;TERRENO;3499;2023-10-03;INMOBILIARIA;360.0;;;;;ARGUELLO;CORDOBA;-31.308392;-64.254005;https://clasificados.lavoz.com.ar/avisos/terrenos-lotes/5116114/lote-en-venta-cordoba-zona-norte-arguello
5015281;TERRENO;5900;2023-10-03;PARTICULAR;300.0;;;;;;UNQUILLO;-31.240874;-64.300781;https://clasificados.lavoz.com.ar/avisos/terrenos-lotes/5015281/lote-hermoso-con-vista-al-pan-de-azucar
5159559;CASA;75000;2023-10-03;INMOBILIARIA;562.0;57.0;3.0;1.0;;;VILLA PARQUE SIQUIMAN;-31.34483;-64.475625;https://clasificados.lavoz.com.ar/avisos/casas/5159559/villa-parque-siquiman-casa-en-sierras-3-dorm-con-pileta
5159579;DEPARTAMENTO;55000;2023-10-03;INMOBILIARIA;50.0;;1.0;1.0;;ALBERDI;CORDOBA;-31.410153;-64.2017;https://clasificados.lavoz.com.ar/avisos/departamentos/5159579/venta-depto-1-dorm-con-balcon-alberdi
5064436;CASA;95000;2023-10-03;INMOBILIARIA;174.0;260.0;4.0;2.0;2.0;COLON;CORDOBA;-31.435637;-64.151818;https://clasificados.lavoz.com.ar/avisos/casas/5064436/venta-casa-4-dormitorios-en-barrio-colon
3758133;TERRENO;8700;2023-10-03;INMOBILIARIA;1200.0;;;;;;BIALET MASSE;;;https://clasificados.lavoz.com.ar/avisos/terrenos-lotes/3758133/vendo-lote-en-bialet-masse-hermosa-vista-ideal-entorno.html
5063437;CASA;139999;2023-10-03;INMOBILIARIA;180.0;160.0;3.0;2.0;2.0;VALLE ESCONDIDO;CORDOBA;;;https://clasificados.lavoz.com.ar/avisos/casas/5063437/oportunidad-vta-casa-3-dor-prado-v-escondido
5116656;TERRENO;2999;2023-10-03;INMOBILIARIA;180.0;;;;;ARGUELLO;CORDOBA;-31.308392;-64.254005;https://clasificados.lavoz.com.ar/avisos/terrenos-lotes/5116656/lote-en-venta-cordoba-zona-norte-arguello
4989411;CASA;130000;2023-10-03;PARTICULAR;1952.0;236.0;1.0;2.0;1.0;;LA GRANJA;-31.039032;-64.293961;https://clasificados.lavoz.com.ar/avisos/casas/4989411/casa-a-venta-pileta-en-un-terreno-de-1952-mts
5060391;CASA;30000;2023-10-03;PARTICULAR;140.0;140.0;3.0;1.0;1.0;JOSE IGNACIO DIAZ SE;CORDOBA;-31.449436;-64.139748;https://clasificados.lavoz.com.ar/avisos/casas/5060391/jose-i-diaz-3%C2%B0-seccion-calle-manuel-escalante
4907866;TERRENO;6800;2023-10-03;PARTICULAR;800.0;;;;;;VILLA ANIMI;-31.021908;-64.260545;https://clasificados.lavoz.com.ar/avisos/terrenos-lotes/4907866/terreno-en-martin-fierro-con-escritura-y-servicios
4986063;TERRENO;18000;2023-10-03;PARTICULAR;992.0;;;;;;LA GRANJA;-31.029977;-64.275102;https://clasificados.lavoz.com.ar/avisos/terrenos-lotes/4986063/terreno-en-vertientes-de-granja-a-1-cuadra-de-ruta-e53
4454794;CASA;150000;2023-10-03;INMOBILIARIA;384.0;147.0;3.0;2.0;;;;-31.38062;-64.217819;https://clasificados.lavoz.com.ar/avisos/casas/4454794/hermosa-casa-en-altos-de-villa-cabrera
5159590;TERRENO;160000;2023-10-03;INMOBILIARIA;1016.0;;;;;LA CUESTA;LA CALERA;-31.354002;-64.328262;https://clasificados.lavoz.com.ar/avisos/terrenos-lotes/5159590/terreno-en-venta-cuesta-calera
5159577;TERRENO;16000;2023-10-03;INMOBILIARIA;460.0;;;;;;RIO CEBALLOS;-31.08927;-64.288717;https://clasificados.lavoz.com.ar/avisos/terrenos-lotes/5159577/venta-lote-en-barrio-brisas-quintas-de-catalina-camino-a-rio-ceballos-
5159576;CASA;45000;2023-10-03;INMOBILIARIA;250.0;150.0;3.0;1.0;2.0;MERCANTIL;CORDOBA;-31.320389;-64.257688;https://clasificados.lavoz.com.ar/avisos/casas/5159576/venta-casa-3-dorm-cpatio-y-coch-barrio-mercantil
4331279;CASA;300000;2023-10-02;INMOBILIARIA;350.0;270.0;4.0;4.0;2.0;AYACUCHO;CORDOBA;-31.315515;-64.071579;https://clasificados.lavoz.com.ar/avisos/casas/4331279/casa%C2%A0-a-venta-en-barrio-ayacucho-%C2%A0
5120414;TERRENO;45;2023-10-02;INMOBILIARIA;43000.0;;;;;;CORDOBA;-31.394413;-64.112435;https://clasificados.lavoz.com.ar/avisos/terrenos-lotes/5120414/oportunidad-venta-terreno-mercado-de-abasto
5064456;TERRENO;14000;2023-10-02;INMOBILIARIA;360.0;;;;;;VILLA GIARDINO;-31.046283;-64.482512;https://clasificados.lavoz.com.ar/avisos/terrenos-lotes/5064456/villa-giardino-lote-a-venta-en-barrio-balcon-de-punilla
5119356;DEPARTAMENTO;39000;2023-10-02;PARTICULAR;300.0;;2.0;;;SAN CARLOS;CORDOBA;-31.458686;-64.158869;https://clasificados.lavoz.com.ar/avisos/departamentos/5119356/dpto-duplex-b%C2%BA-san-carlos-iii-torre-azul-1%C2%BA-piso-cba
5022442;DEPARTAMENTO;250000;2023-10-02;INMOBILIARIA;70.0;;2.0;1.0;1.0;ALTO VERDE;CORDOBA;-31.369957;-64.221461;https://clasificados.lavoz.com.ar/avisos/departamentos/5022442/unico-milenica-rodriguez-del-busto
5030337;TERRENO;39000;2023-10-02;INMOBILIARIA;525.0;;;;;EL TALAR;MENDIOLAZA;-31.253311;-64.267443;https://clasificados.lavoz.com.ar/avisos/terrenos-lotes/5030337/lote-talar-de-mendiolaza-ultimos
2684812;DEPARTAMENTO;50000;2023-10-02;INMOBILIARIA;50.0;;1.0;1.0;;PUEYRREDON;CORDOBA;-31.40203;-64.161963;https://clasificados.lavoz.com.ar/avisos/departamentos/2684812/vendo-dpto-1-dorm-b%C2%B0pueyrredon-900000oportunidadescritura.html
5158971;CASA;235000;2023-10-02;INMOBILIARIA;190.0;;3.0;3.0;;VILLA BELGRANO;CORDOBA;-31.350798;-64.253769;https://clasificados.lavoz.com.ar/avisos/casas/5158971/b%C2%B0-villa-belgrano
4969352;CASA;450000;2023-10-02;INMOBILIARIA;1500.0;310.0;4.0;4.0;;LA CASCADA COUNTRY GOLF;CORDOBA;-31.467761;-64.269124;https://clasificados.lavoz.com.ar/avisos/casas/4969352/cascada-fondo-golf
4362792;CASA;400000;2023-10-02;INMOBILIARIA;3000.0;200.0;4.0;4.0;5.0;;POTRERO DE GARAY;-31.478078;-64.321438;https://clasificados.lavoz.com.ar/avisos/casas/4362792/vendo-complejo-de-cabanas-a-reciclar-en-potrero-de-garay
3658065;DEPARTAMENTO;35000;2023-10-02;INMOBILIARIA;36.0;;1.0;1.0;;NUEVA CORDOBA;CORDOBA;-31.426218;-64.192143;https://clasificados.lavoz.com.ar/avisos/departamentos/3658065/vendo-dpto-1-dorm-nueva-cba-av-pueyrredon-al-250.html
5058193;CASA;240000;2023-10-02;INMOBILIARIA;400.0;;;;;OTRO;VILLA ALLENDE;-31.294256;-64.29032;https://clasificados.lavoz.com.ar/avisos/casas/5058193/villa-allende-s-padre-luchesse-p-emprendimiento
5069347;CASA;32000;2023-10-02;INMOBILIARIA;1000.0;;;1.0;;;VILLA GIARDINO;-31.034345;-64.490385;https://clasificados.lavoz.com.ar/avisos/casas/5069347/villa-giardino-cabana-monoambiente-en-venta
5061926;TERRENO;135000;2023-10-02;INMOBILIARIA;1250.0;;;;;;MENDIOLAZA;-31.271141;-64.30625;https://clasificados.lavoz.com.ar/avisos/terrenos-lotes/5061926/q2-nuevos-lotes
4303870;TERRENO;25000;2023-10-02;INMOBILIARIA;405.0;;;;;LICEO GENERAL PAZ;CORDOBA;-31.411485;-64.343474;https://clasificados.lavoz.com.ar/avisos/terrenos-lotes/4303870/duena-vendo-terreno-liceo-frente-al-procrear
3212781;CASA;150000;2023-10-02;INMOBILIARIA;700.0;180.0;3.0;2.0;2.0;GOLF;VILLA ALLENDE;-31.284728;-64.285688;https://clasificados.lavoz.com.ar/avisos/casas/3212781/golf-villa-allende-3-dormitorios.html
2797670;CASA;140000;2023-10-02;INMOBILIARIA;250.0;100.0;2.0;2.0;1.0;POETA LUGONES;CORDOBA;-31.363933;-64.207227;https://clasificados.lavoz.com.ar/avisos/casas/2797670/vendo-casa-2-dorm-b%C2%B0poeta-lugones.html
3045219;DEPARTAMENTO;50000;2023-10-02;INMOBILIARIA;38.0;;1.0;1.0;;NUEVA CORDOBA;CORDOBA;-31.428786;-62.083668;https://clasificados.lavoz.com.ar/avisos/departamentos/3045219/vendo-dpto-1-dorm-nueva-cba-con-rentaus75000.html
4398320;CASA;275000;2023-10-02;INMOBILIARIA;1132.0;276.0;3.0;4.0;;CERRO DE LAS ROSAS;CORDOBA;-31.355869;-64.245133;https://clasificados.lavoz.com.ar/avisos/casas/4398320/casa-sobre-recta-martinolli-proximo-a-nudo-vial-y-hosp-allende
5159027;TERRENO;34900;2023-10-02;PARTICULAR;480.0;;;;;VALLE DEL GOLF;MALAGUENO;-31.482357;-64.415014;https://clasificados.lavoz.com.ar/avisos/terrenos-lotes/5159027/lote-valle-del-golf-dueno
4155546;CASA;160000;2023-10-02;INMOBILIARIA;837.0;160.0;3.0;3.0;;CUMBRES DEL GOLF;VILLA ALLENDE;-31.283579;-64.307077;https://clasificados.lavoz.com.ar/avisos/casas/4155546/cumbres-del-golf-villa-allende-hermosa-casa-rustica.html
