id;tipoPropiedad;precioUSD;fechaUltimaActualizacion;tipoVendedor;terrenoTotal;terrenoEdificado;cantDormitorios;cantBanos;cantCochera;barrio;ciudad;coordX;coordY;activo;URL
4856841;CASA;115000;2023-04-14;;230.0;215.0;4.0;2.0;1.0;ALTO ALBERDI;CORDOBA;;;False;https://clasificados.lavoz.com.ar/avisos/casas/4856841/casa-de-5-dorm-b%C2%B0-alto-alberdi
4548551;DEPARTAMENTO;34000;2023-04-06;;1.0;;2.0;1.0;;OBSERVATORIO;CORDOBA;;;False;https://clasificados.lavoz.com.ar/avisos/departamentos/4548551/observatorio-mts-av-pueyrredon-exc-ubic-dpto-de-2-dormit-c-y-patio
5015071;DÚPLEX;125000;2023-04-15;;250.0;;3.0;3.0;;MAIPU SECCION 1;CORDOBA;;;False;https://clasificados.lavoz.com.ar/avisos/departamentos/5015071/duplex-en-venta-de-3-dor
4520092;CASA;150000;2023-04-14;;175.0;285.0;3.0;2.0;2.0;A.T.E.;CORDOBA;;;False;https://clasificados.lavoz.com.ar/avisos/casas/4520092/importante-cas-3-dorm-en-b%C2%B0-ate
4550603;DEPARTAMENTO;29500;2023-04-05;;;;1.0;1.0;;ALTO ALBERDI;CORDOBA;-31.404509;-64.21315;False;https://clasificados.lavoz.com.ar/avisos/departamentos/4550603/departamento-en-venta-en-alto-alberdi
4992678;TRIPLEX;170000;2023-04-11;;250.0;;3.0;;;GENERAL PAZ;CORDOBA;;;False;https://clasificados.lavoz.com.ar/avisos/departamentos/4992678/triplex-b%C2%BA-general-paz
4876403;DEPARTAMENTO;88000;2023-04-07;;;;1.0;1.0;1.0;COFICO;CORDOBA;-31.315756;-64.457488;False;https://clasificados.lavoz.com.ar/avisos/departamentos/4876403/departamentos-de-categoria-a-venta-en-cardinales-cofico
5003773;CASA;440000;2023-04-01;;1050.0;355.0;3.0;4.0;2.0;;MENDIOLAZA;-31.249905;-64.289895;False;https://clasificados.lavoz.com.ar/avisos/casas/5003773/casa-en-venta-en-country-terron-a-estrenar
5004879;TERRENOS LOTES;15000;2023-04-03;;15.0;;;;;;SANTA ROSA DE CALAMUCHITA;;;False;https://clasificados.lavoz.com.ar/avisos/terrenos-lotes/5004879/oportunidad-inversionista-en-cerro-pelado
4994836;TERRENOS LOTES;26000;2023-04-05;;436.0;;;;;OTRO;CORDOBA;;;False;https://clasificados.lavoz.com.ar/avisos/terrenos-lotes/4994836/vendo-lote-en-mendiolaza-de-436-m2
4858670;LOCAL;30000;2023-04-14;;35.0;;;1.0;;SAN VICENTE;CORDOBA;;;False;https://clasificados.lavoz.com.ar/avisos/local/4858670/local-en-agustin-garzon-b%C2%B0-san-vicente
4620967;TERRENOS LOTES;38000;2023-04-04;;633.0;;;;;VILLA SALDAN;CORDOBA;-31.310406;-64.309897;False;https://clasificados.lavoz.com.ar/avisos/terrenos-lotes/4620967/vendo-terreno-en-saldan
4969300;LOCAL;22000;2023-04-12;;65.0;;;;;CENTRO;CORDOBA;;;False;https://clasificados.lavoz.com.ar/avisos/local/4969300/oportunidad-oficina-u-local-comercial-galeria-cabildo
4880912;CASA;36999;2023-04-12;;300.0;90.0;3.0;;;LOS GRANADOS;CORDOBA;;;False;https://clasificados.lavoz.com.ar/avisos/casas/4880912/venta-casa-en-barrio-granados
4855945;DEPARTAMENTO;130000;2023-04-14;;40.0;;2.0;1.0;;ALTA CORDOBA;CORDOBA;;;False;https://clasificados.lavoz.com.ar/avisos/departamentos/4855945/dpto-2-dorm-b%C2%B0-alta-cordoba
4877027;CASA;110000;2023-03-27;;450.0;142.0;2.0;1.0;1.0;;VILLA CIUDAD DE AMERICA;;;False;https://clasificados.lavoz.com.ar/avisos/casas/4877027/vendo-hermosa-casa-en-villa-ciudad-america-dique-molinos
4977909;DEPARTAMENTO;45000;2023-03-22;;37.0;;1.0;1.0;;NUEVA CORDOBA;CORDOBA;;;False;https://clasificados.lavoz.com.ar/avisos/departamentos/4977909/a-mts-de-o-oportunidad-escritura-1-dorm-coc-sep-usd-42m
4883530;CASA;32000;2023-03-27;;250.0;107.0;2.0;2.0;;FERREYRA;CORDOBA;;;False;https://clasificados.lavoz.com.ar/avisos/casas/4883530/vendo-casa-dpto-a-refaccionar-b%C2%B0-ferreyra
4695545;DEPARTAMENTO;31000;2023-03-21;;;;1.0;1.0;;SAN MARTIN NORTE;CORDOBA;-31.397461;-64.197205;False;https://clasificados.lavoz.com.ar/avisos/departamentos/4695545/departamento-venta-1-dormitorio-excelente-zona
4436880;CASA;40000;2023-03-21;;230.0;210.0;3.0;2.0;;VILLA ADELA;CORDOBA;;;False;https://clasificados.lavoz.com.ar/avisos/casas/4436880/venta-casa-3-dormitorios-con-departamento-en-planta-alta-de-3-dormitorios
4241398;TERRENOS LOTES;64900;2023-03-31;;265.0;;;;;NUEVO URCA;CORDOBA;-31.385236;-64.267974;False;https://clasificados.lavoz.com.ar/avisos/terrenos-lotes/4241398/lote-en-venta-barrio-gandhi-cescritura-apto-duplex
4409097;TERRENOS LOTES;250000;2023-03-17;;240.0;;;;;;CORDOBA;;;False;https://clasificados.lavoz.com.ar/avisos/terrenos-lotes/4409097/pueyrredonoport-casa-esquina-en-venta-apto-edificio-cochabamba-esq-esq
4076377;DEPARTAMENTO;74000;2023-03-24;;45.0;;1.0;1.0;;NUEVA CORDOBA;CORDOBA;;;False;https://clasificados.lavoz.com.ar/avisos/departamentos/4076377/alquiler-depto-1-d-balcon-exc-ubicacion-13500.html
4216418;TERRENOS LOTES;63000;2023-03-20;;1400.0;;;;;;UNQUILLO;;;False;https://clasificados.lavoz.com.ar/avisos/terrenos-lotes/4216418/vendo-lote-en-b%C2%B0-corzuelas
4924172;DEPARTAMENTO;98000;2023-03-30;;75.0;;2.0;;;NUEVA CORDOBA;CORDOBA;;;False;https://clasificados.lavoz.com.ar/avisos/departamentos/4924172/nva-cba-balcarce-casi-bv-illia-excelente-estado
4984977;DEPARTAMENTO;64000;2023-03-27;;82.0;;3.0;;;SAN MARTIN;CORDOBA;;;False;https://clasificados.lavoz.com.ar/avisos/departamentos/4984977/martin-garcia-263-san-martin-3dor-a-pasos-plaza-colon
4750878;DEPARTAMENTO;10;2023-03-17;;117.0;;2.0;2.0;;;CORDOBA;-31.467814;-64.176615;False;https://clasificados.lavoz.com.ar/avisos/departamentos/4750878/capri-residencias-2-dorm-2-bns-balcon-terraza-2-cocheras
4111640;CASA;399000;2023-03-30;;425.0;1800.0;3.0;2.0;3.0;LA HERRADURA;VILLA ALLENDE;-31.299981;-64.278236;False;https://clasificados.lavoz.com.ar/avisos/casas/4111640/casa-de-tres-dormitorios-en-country-herradura-villa-allende.html
4875933;CASA;85000;2023-03-20;;680.0;107.0;3.0;2.0;1.0;;COLONIA TIROLESA;;;False;https://clasificados.lavoz.com.ar/avisos/casas/4875933/vendo-hermosa-a-casa-a-estrenar-colonia-tirolesa
4993898;CASA;120000;2023-03-23;;500.0;;1.0;;;;LOS MOLINOS;;;False;https://clasificados.lavoz.com.ar/avisos/casas/4993898/venta-de-complejo-de-tres-cabanas
4994378;LOCAL;110000;2023-03-24;;255.0;254.0;;2.0;;ALTAMIRA;CORDOBA;;;False;https://clasificados.lavoz.com.ar/avisos/local/4994378/local-esquina-venta-gran-potencial
4085074;DEPARTAMENTO;42000;2023-03-20;;45.0;;1.0;;;ALTA CORDOBA;CORDOBA;;;False;https://clasificados.lavoz.com.ar/avisos/departamentos/4085074/copia-de-alta-cba-alquiler-dptos-1-d-fragueiro.html
4759299;TERRENOS LOTES;220000;2023-03-31;;2000.0;;;;;ARGUELLO;CORDOBA;-31.339135;-64.256846;False;https://clasificados.lavoz.com.ar/avisos/terrenos-lotes/4759299/terreno-de-2000m2-av-donato-alvarez-al-7000-b%C2%B0-arguello
3738132;CASA;190000;2023-03-27;;430.0;;3.0;2.0;1.0;MAIPU SECCION 1;CORDOBA;;;False;https://clasificados.lavoz.com.ar/avisos/casas/3738132/vendo-casa-local-galpon-b%C2%B0-maipu-excelente-ubicacion.html
4992650;CASA;52000;2023-03-21;;160.0;194.0;3.0;2.0;1.0;LOS PLATANOS;CORDOBA;-31.414015;-64.227249;False;https://clasificados.lavoz.com.ar/avisos/casas/4992650/casadptolos-platanos
4806433;DEPARTAMENTO;69000;2023-03-30;;47.0;;2.0;1.0;1.0;;VILLA CARLOS PAZ;;;False;https://clasificados.lavoz.com.ar/avisos/departamentos/4806433/departamento-dos-dormitorios-y-cochera-carlos-paz
4772685;CASA;100000;2023-03-31;;180.0;135.0;3.0;2.0;;LOMAS DEL CHATEAU;CORDOBA;-31.387906;-64.256491;False;https://clasificados.lavoz.com.ar/avisos/casas/4772685/venta-duplex-3-dorm-barrio-lomas-del-chateau-a-estrenar
4772786;DEPARTAMENTO;100000;2023-03-31;;60.0;;3.0;1.0;;NUEVA CORDOBA;CORDOBA;-31.421752;-64.181734;False;https://clasificados.lavoz.com.ar/avisos/departamentos/4772786/dpto-3-dormitorios-con-5-balcones-bv-chacabuco-al-300-nueva-cordoba
4973959;DEPARTAMENTO;42000;2023-03-10;;;;1.0;1.0;;CENTRO;CORDOBA;-31.415745;-64.189749;False;https://clasificados.lavoz.com.ar/avisos/departamentos/4973959/hermoso-dpto-en-pleno-centro
4973949;DEPARTAMENTO;62500;2023-03-10;;;;1.0;1.0;;ALBERDI;CORDOBA;-31.410235;-64.201313;False;https://clasificados.lavoz.com.ar/avisos/departamentos/4973949/departamento-1-dormitorio-b%C2%B0-alberdi-santa-fe-46
3733848;TERRENOS LOTES;25000;2023-03-06;;500.0;;;;;;POTRERO DE GARAY;-31.392728;-64.212434;False;https://clasificados.lavoz.com.ar/avisos/terrenos-lotes/3733848/copia-lote-potrero-garay.html
4914716;CASA;45000;2023-03-14;;130.0;80.0;3.0;1.0;1.0;SAN MARTIN NORTE;CORDOBA;-31.386677;-64.199219;False;https://clasificados.lavoz.com.ar/avisos/casas/4914716/casa-3-dorm-barrio-san-martin
4855738;CASA;300000;2023-03-13;;2200.0;400.0;4.0;4.0;2.0;;UNQUILLO;;;False;https://clasificados.lavoz.com.ar/avisos/casas/4855738/vendo-casa-antigua-en-unquillo
4673356;TERRENOS LOTES;23000;2023-03-06;;1073.0;;;;;;ALTA GRACIA;;;False;https://clasificados.lavoz.com.ar/avisos/terrenos-lotes/4673356/venta-de-lote-hornilla-barrio-cerrado-alta-gracia
4973941;DEPARTAMENTO;75000;2023-03-10;;;;2.0;2.0;;CENTRO;CORDOBA;-31.413497;-64.18765;False;https://clasificados.lavoz.com.ar/avisos/departamentos/4973941/departamento-2-dormitorios-b%C2%BA-centro-c-balcon
4893730;TERRENOS LOTES;18000;2023-03-06;;360.0;;;;;;ALTA GRACIA;;;False;https://clasificados.lavoz.com.ar/avisos/terrenos-lotes/4893730/oprtunidad-de-lote-en-alta-gracia-loteo-tres-gracias
4559040;DEPARTAMENTO;45000;2023-03-14;;;;2.0;1.0;;SAN MARTIN NORTE;CORDOBA;-31.393158;-64.194458;False;https://clasificados.lavoz.com.ar/avisos/departamentos/4559040/exc-dpto-2-dorm-zona-san-martin
4973932;CASA;42000;2023-03-10;;;;2.0;1.0;;COLON;CORDOBA;-31.438786;-64.157763;False;https://clasificados.lavoz.com.ar/avisos/casas/4973932/casa-2-dormitorios-zona-sur-b%C2%BA-colon
4396560;DEPARTAMENTO;60000;2023-03-14;;;;1.0;1.0;;GENERAL PAZ;CORDOBA;-31.413531;-64.16883;False;https://clasificados.lavoz.com.ar/avisos/departamentos/4396560/departamento-de-1-dormitorio-en-contruccion-barrio-general-paz
4987416;LOCAL;45000;2023-03-13;;62.0;;;1.0;;JARDIN ESPINOSA;CORDOBA;-31.442104;-64.176499;False;https://clasificados.lavoz.com.ar/avisos/local/4987416/local-en-venta
4570401;DEPARTAMENTO;35000;2023-03-13;;50.0;;1.0;1.0;;GENERAL PAZ;CORDOBA;;;False;https://clasificados.lavoz.com.ar/avisos/departamentos/4570401/vendo-dto-1-dorm-b%C2%BA-general-paz
4771045;TERRENOS LOTES;22000;2023-03-06;;377.0;;;;;;ALTA GRACIA;;;False;https://clasificados.lavoz.com.ar/avisos/terrenos-lotes/4771045/venta-de-terreno-en-3-gracias
4985531;TERRENOS LOTES;15000;2023-03-08;;1040.0;;;;;;VILLA LOS AROMOS;;;False;https://clasificados.lavoz.com.ar/avisos/terrenos-lotes/4985531/hermosos-lotes-para-inversion-con-posesion-en-villa-aromos
4990670;CASA;220000;2023-03-17;;670.0;250.0;3.0;;;VILLA ALLENDE PARQUE;VILLA ALLENDE;;;False;https://clasificados.lavoz.com.ar/avisos/casas/4990670/vendo-casa-en-barrio-valle-del-cerro-%E2%80%93-villa-allende-golf
4973944;DEPARTAMENTO;120000;2023-03-10;;;;1.0;1.0;;NUEVA CORDOBA;CORDOBA;-31.426634;-64.190683;False;https://clasificados.lavoz.com.ar/avisos/departamentos/4973944/duplex-1-dormitorio-zona-nueva-cba
3530454;CASA;50000;2023-03-16;;452.0;92.0;2.0;1.0;1.0;LOMAS DE LA CAROLINA;CORDOBA;-31.358985;-64.31145;False;https://clasificados.lavoz.com.ar/avisos/casas/3530454/inversionistas-venta-proyecto-terminar.html
4556751;CASA;60000;2023-03-14;;506.0;239.0;3.0;1.0;1.0;SAN LORENZO;CORDOBA;;;False;https://clasificados.lavoz.com.ar/avisos/casas/4556751/vendo-casa-mas-local-comercial-con-deposito-en-terreno-de-500-mt2
4827738;CASA;64000;2023-03-14;;300.0;150.0;2.0;1.0;2.0;QUEBRADA DE LAS ROSAS;CORDOBA;-31.398575;-64.255249;False;https://clasificados.lavoz.com.ar/avisos/casas/4827738/casa-dpto-quebrada-de-rosas
4673403;TERRENOS LOTES;18000;2023-03-06;;1200.0;;;;;;POTRERO DE GARAY;;;False;https://clasificados.lavoz.com.ar/avisos/terrenos-lotes/4673403/venta-lote-barrio-del-lago-potrero-de-garay-financiacion
4902838;CASA;150000;2023-03-14;;1200.0;206.0;4.0;2.0;2.0;ARGUELLO NORTE;CORDOBA;-31.340364;-64.24865;False;https://clasificados.lavoz.com.ar/avisos/casas/4902838/casa-con-gran-terreno-arguello-a-mts-bv-alemanes
4734785;DEPARTAMENTO;190000;2023-03-14;;;;3.0;2.0;;NUEVA CORDOBA;CORDOBA;-31.429646;-64.186188;False;https://clasificados.lavoz.com.ar/avisos/departamentos/4734785/exc-dpto-en-nva-cba-3-dor-balcon-terraza
2904031;DEPARTAMENTO;75000;2023-03-02;;70.0;;2.0;2.0;;CENTRO;CORDOBA;-31.413508;-64.187613;False;https://clasificados.lavoz.com.ar/avisos/departamentos/2904031/dpto-2-dorm-ideal-oficinas-pleno-centro-tucuman-115.html
4722956;CASA;190000;2023-02-15;;;;3.0;;;CERRO DE LAS ROSAS;CORDOBA;;;False;https://clasificados.lavoz.com.ar/avisos/casas/4722956/cerro-de-rosas-venta-casa-de-3-dorm-patio-cochera-asador
3472740;GALPONES DEPOSITOS;149000;2023-02-24;;550.0;550.0;;;;ALTA CORDOBA;CORDOBA;;;False;https://clasificados.lavoz.com.ar/avisos/galpones-depositos/3472740/alta-cba-mendoza-3150-recmenor.html
4691617;CASA;93000;2023-02-24;;300.0;;3.0;;;ALTO ALBERDI;CORDOBA;;;False;https://clasificados.lavoz.com.ar/avisos/casas/4691617/alto-alberdi-comechingones-importante-esq-3-dormdpto-salida-ambas-calle
4467934;TERRENOS LOTES;130000;2023-02-16;;694.0;;;;;QUINTAS DE ARGUELLO;CORDOBA;;;False;https://clasificados.lavoz.com.ar/avisos/terrenos-lotes/4467934/quisquisacate-terrenos-en-venta-dentro-de-housing
4947428;CASA;85000;2023-02-20;;305.0;107.0;3.0;;;;ALTA GRACIA;;;False;https://clasificados.lavoz.com.ar/avisos/casas/4947428/se-vende-casa-de-3-dormitorios-en-alta-gracia
3766781;TERRENOS LOTES;3900;2023-02-18;;300.0;;;;;;ANISACATE;-31.825784;-64.383612;False;https://clasificados.lavoz.com.ar/avisos/terrenos-lotes/3766781/villa-san-isidro-elegiacute-vivir-con-naturaleza-lotes-con-escritura-i
4621376;TERRENOS LOTES;120000;2023-02-28;;629.0;;;;;EL REFUGIO;CORDOBA;;;False;https://clasificados.lavoz.com.ar/avisos/terrenos-lotes/4621376/refugio-terreno-apto-duplex-huayna-casi-recta-martinolli
4780643;CASA;43000;2023-03-01;;164.0;135.0;3.0;1.0;;TALLERES OESTE;CORDOBA;-31.385799;-64.15625;False;https://clasificados.lavoz.com.ar/avisos/casas/4780643/b-talleres-oeste-oportunidad
4823046;TERRENOS LOTES;1500000;2023-02-21;;175000.0;;;;;CORONEL OLMEDO;CORDOBA;;;False;https://clasificados.lavoz.com.ar/avisos/terrenos-lotes/4823046/importante-lote-175-has-sobre-ruta-zona-sur-al-lado-del-aero-club-cord
4685996;CASA;60000;2023-03-02;;300.0;;2.0;1.0;1.0;AVENIDA;CORDOBA;;;False;https://clasificados.lavoz.com.ar/avisos/casas/4685996/venta-de-inmueble-b%C2%BA-carola-lorenzini
4971062;CASA;45000;2023-02-22;;90.0;45.0;3.0;1.0;;;RIO CUARTO;;;False;https://clasificados.lavoz.com.ar/avisos/casas/4971062/se-vende-casa
4592551;CASA;189900;2023-03-03;;2280.0;170.0;4.0;2.0;2.0;OTRO;VILLA ALLENDE;;;False;https://clasificados.lavoz.com.ar/avisos/casas/4592551/villa-allende-excelente-zona-casa-4-dorm-en-venta
3342242;DUPLEX;70000;2023-03-05;;78.0;78.0;2.0;2.0;1.0;;LA CALERA;-31.349324;-64.344878;False;https://clasificados.lavoz.com.ar/avisos/casas/3342242/casas-duplex-estrenar-calera.html
4681397;TERRENOS LOTES;10000;2023-03-06;;500.0;;;;;;VILLA PARQUE SANTA ANA;;;False;https://clasificados.lavoz.com.ar/avisos/terrenos-lotes/4681397/venta-lote-villa-parque-santa-ana-oportunidad
4972365;DEPARTAMENTO;120000;2023-02-24;;70.0;;1.0;1.0;1.0;JARDIN CLARET;CORDOBA;;;False;https://clasificados.lavoz.com.ar/avisos/departamentos/4972365/hermoso-dpto-en-venta-a-estrenar-en-zona-norte
4931659;DEPARTAMENTO;75000;2023-03-01;;350.0;;2.0;3.0;;SAN MARTIN;CORDOBA;;;False;https://clasificados.lavoz.com.ar/avisos/departamentos/4931659/2-departamentos-en-venta
3344110;TERRENOS LOTES;120000;2023-02-16;;1500.0;;;;;QUINTAS DE ARGUELLO;CORDOBA;-31.333626;-64.275745;False;https://clasificados.lavoz.com.ar/avisos/terrenos-lotes/3344110/2-lotes-juntos-con-posesion-proximo-escriturar.html
4405127;DEPARTAMENTO;190000;2023-03-01;;;;4.0;;;CENTRO;CORDOBA;;;False;https://clasificados.lavoz.com.ar/avisos/departamentos/4405127/venta-hermoso-departamento-de-4-dormitorios
4983837;DEPARTAMENTO;33000;2023-03-06;;45.0;;1.0;1.0;;ALBERDI;CORDOBA;;;False;https://clasificados.lavoz.com.ar/avisos/departamentos/4983837/a-estrenar-usd-33000-oportunidad-en-duarte-quiros-3206
4971069;CASA;35000;2023-02-22;;208.0;86.0;1.0;1.0;;;RIO CUARTO;;;False;https://clasificados.lavoz.com.ar/avisos/casas/4971069/se-vende-casa-a-refaccionar
4973956;TERRENOS LOTES;50000;2023-03-01;;350.0;;;;;VILLA REVOL;CORDOBA;-31.445292;-64.173014;False;https://clasificados.lavoz.com.ar/avisos/terrenos-lotes/4973956/lote-10-x-35-con-construccion-apto-deposito-galpon
4967176;DEPARTAMENTO;30000;2023-02-13;;40.0;;2.0;1.0;;KENNEDY;CORDOBA;;;False;https://clasificados.lavoz.com.ar/avisos/departamentos/4967176/excelente-oportunidad
4624921;DEPARTAMENTO;25000;2023-02-02;;38.0;;1.0;;;CENTRO;CORDOBA;;;False;https://clasificados.lavoz.com.ar/avisos/departamentos/4624921/oportunidad-con-renta-maipu-400-u32000
4896382;DUPLEX;155000;2023-02-06;;180.0;150.0;3.0;;;CHACRA DEL NORTE;CORDOBA;;;False;https://clasificados.lavoz.com.ar/avisos/casas/4896382/vendo-duplex-chacra-del-norte-3d-escoferta
4877580;CASA;85000;2023-02-09;;1200.0;280.0;3.0;1.0;2.0;;LA CALERA;;;False;https://clasificados.lavoz.com.ar/avisos/casas/4877580/casa-de-descanso-en-venta-en-calera
4967126;DEPARTAMENTO;95000;2023-02-13;;85.0;;2.0;2.0;2.0;JARDINES DE LA ESTANZUELA;LA CALERA;-31.363569;-64.345613;False;https://clasificados.lavoz.com.ar/avisos/departamentos/4967126/departamento-2-dorm-jardines-de-estanzuela
4961558;CASA;125000;2023-02-08;;259.0;200.0;4.0;4.0;1.0;ALTA CORDOBA;CORDOBA;-31.400246;-64.194861;False;https://clasificados.lavoz.com.ar/avisos/casas/4961558/oportunidad-alta-cordoba-casa-en-venta
4170177;LOCAL;30000;2023-02-09;;33.0;33.0;;1.0;;LOS NARANJOS;CORDOBA;-31.430603;-64.219612;False;https://clasificados.lavoz.com.ar/avisos/local/4170177/venta-salon-comercial-b%C2%B0-naranjos.html
4488398;CASA;280000;2023-02-09;;354.0;428.0;3.0;4.0;2.0;PARQUE CHACABUCO;CORDOBA;;;False;https://clasificados.lavoz.com.ar/avisos/casas/4488398/imponente-inmueble-b%C2%B0-parque-chacabuco
4876080;CASA;140000;2023-02-15;;700.0;198.0;2.0;2.0;1.0;;SAN ANTONIO DE ARREDONDO;;;False;https://clasificados.lavoz.com.ar/avisos/casas/4876080/vendo-hermosa-casa-en-san-antonio-arredondo
4964982;DEPARTAMENTO;39900;2023-02-08;;70.0;;2.0;1.0;;;RIO CUARTO;;;False;https://clasificados.lavoz.com.ar/avisos/departamentos/4964982/se-vende-depto-2-dor-bajos-abilene
4254023;CASA;480000;2023-02-08;;380.0;;3.0;3.0;2.0;LA DESEADA;LA CALERA;;;False;https://clasificados.lavoz.com.ar/avisos/casas/4254023/deseada-3-dorm-escritorio-casa-de-categoria
2584877;OFICINAS;25000;2023-02-08;;48.0;;;;;CENTRO;CORDOBA;;;False;https://clasificados.lavoz.com.ar/avisos/oficinas/2584877/alquilo-yo-vendo-oficina-25-mayo-al-20.html
4236584;CASA;75000;2023-02-02;;330.0;125.0;3.0;1.0;;JORGE NEWBERY;CORDOBA;-31.351759;-64.180273;False;https://clasificados.lavoz.com.ar/avisos/casas/4236584/jorge-newbery
4961958;CASA;240000;2023-02-03;;240.0;230.0;2.0;1.0;2.0;;LA CALERA;;;False;https://clasificados.lavoz.com.ar/avisos/casas/4961958/casa-local-comercial-calera
4856829;DEPARTAMENTO;52000;2023-02-02;;;;1.0;1.0;;NUEVA CORDOBA;CORDOBA;-31.42613;-64.192017;False;https://clasificados.lavoz.com.ar/avisos/departamentos/4856829/nueva-cba-guemes-depto-en-venta-1dorm-piso-alto-con-orientacion-norte-c
4877603;TERRENOS LOTES;27000;2023-02-09;;2160.0;;;;;;VILLA CIUDAD DE AMERICA;-31.793381;-64.503163;False;https://clasificados.lavoz.com.ar/avisos/terrenos-lotes/4877603/lotes-en-venta
3764237;DEPARTAMENTO;130000;2023-02-13;;;;3.0;3.0;;CENTRO;CORDOBA;;;False;https://clasificados.lavoz.com.ar/avisos/departamentos/3764237/centro-v-sarsfield-antiguo-contfte-3-dorm-2bnos.html
4896357;DUPLEX;165000;2023-02-06;;180.0;160.0;3.0;3.0;;CHACRA DEL NORTE;CORDOBA;;;False;https://clasificados.lavoz.com.ar/avisos/casas/4896357/vendo-duplex-categ-chacras-del-norte-3d
4241756;DEPARTAMENTO;61000;2023-02-08;;50.0;;1.0;;;GENERAL PAZ;CORDOBA;;;False;https://clasificados.lavoz.com.ar/avisos/departamentos/4241756/1-dormitorios-con-patio-gral-paz
3203817;DEPARTAMENTO;53000;2023-02-10;;45.0;;1.0;1.0;;NUEVA CORDOBA;CORDOBA;-31.428105;-64.190523;False;https://clasificados.lavoz.com.ar/avisos/departamentos/3203817/nueva-cordoba-vendo-dpto-1-dormit-apto-credito-obispo-trejo-al-1000.htm
4249669;CASA;300000;2023-02-08;;1157.0;287.0;3.0;;;;VILLA CARLOS PAZ;;;False;https://clasificados.lavoz.com.ar/avisos/casas/4249669/casa-en-carlos-paz-hermosa-vista-3-dormitorios
4743452;DEPARTAMENTO;90000;2023-02-15;;;;2.0;;;NUEVA CORDOBA;CORDOBA;;;False;https://clasificados.lavoz.com.ar/avisos/departamentos/4743452/nva-cba-venta-depto-2-dorm-balcon-frente
4237801;TERRENOS LOTES;7500;2023-01-12;;323.0;;;;;;ALTA GRACIA;-31.572123;-64.338948;False;https://clasificados.lavoz.com.ar/avisos/terrenos-lotes/4237801/lote-estancia-santa-lucia-oportunidad
4453855;CASA;265000;2023-01-15;;609.0;;3.0;;;ALTO ALBERDI;CORDOBA;-31.401707;-64.218178;False;https://clasificados.lavoz.com.ar/avisos/casas/4453855/ideal-inversor-para-edificio
4946954;TERRENOS LOTES;420000;2023-01-13;;420.0;;;;;PROVIDENCIA;CORDOBA;-31.401372;-64.197901;False;https://clasificados.lavoz.com.ar/avisos/terrenos-lotes/4946954/terreno-ideal-edificio-av-santa-fe-casi-av-castro-barros
4923918;DEPARTAMENTO;290000;2023-01-25;;1065.0;;1.0;4.0;;;VILLA CARLOS PAZ;;;False;https://clasificados.lavoz.com.ar/avisos/departamentos/4923918/complejo-a-venta-santa-rita
4832312;CASA;400000;2023-02-01;;503.0;;3.0;;;NUEVA CORDOBA;CORDOBA;-31.431276;-64.187268;False;https://clasificados.lavoz.com.ar/avisos/casas/4832312/casa-con-muy-buen-terreno-para-refaccionar
4237816;CASA;210000;2023-01-12;;1333.0;150.0;2.0;2.0;2.0;OTRO;MENDIOLAZA;-31.257272;-64.28989;False;https://clasificados.lavoz.com.ar/avisos/casas/4237816/casa-en-b%C2%B0-molino-de-viento-mendiolaza
4959592;LOCAL;700000;2023-02-01;;1468.0;;;1.0;1.0;10 DE AGOSTO;CORDOBA;-31.349995;-64.336222;False;https://clasificados.lavoz.com.ar/avisos/local/4959592/salon-comercial-calera
4256004;TERRENOS LOTES;10000;2023-01-30;;1569.0;;;;;;VILLA DEL PRADO;;;False;https://clasificados.lavoz.com.ar/avisos/terrenos-lotes/4256004/lote-en-villa-olivares
4946933;DEPARTAMENTO;38000;2023-01-13;;45.0;;1.0;1.0;;GENERAL PAZ;CORDOBA;;;False;https://clasificados.lavoz.com.ar/avisos/departamentos/4946933/barrio-gral-paz-1d-con-balcon-externo
4877623;CASA;37000;2023-01-26;;280.0;100.0;2.0;;;ALTO ALBERDI;CORDOBA;-31.411957;-64.229673;False;https://clasificados.lavoz.com.ar/avisos/casas/4877623/casa-en-venta-b-alto-alberdi
4348779;CASA;55000;2023-01-16;;525.0;110.0;2.0;;;VILLA RIVERA INDARTE;CORDOBA;;;False;https://clasificados.lavoz.com.ar/avisos/casas/4348779/vendo-casa-zona-villa-rivera-indarte
4749203;CASA;93000;2023-01-12;;360.0;120.0;2.0;2.0;2.0;;SAN IGNACIO VILLAGE;;;False;https://clasificados.lavoz.com.ar/avisos/casas/4749203/venta-duplex-2-dorm-2-banos-san-ignacio-village-manatiales
4926644;DEPARTAMENTO;20000;2023-01-20;;35.0;;1.0;1.0;1.0;;RIO CUARTO;;;False;https://clasificados.lavoz.com.ar/avisos/departamentos/4926644/vdo-deptos-monoamb-1-y-2-dorm-en-pozo
4257774;CASA;62500;2023-01-12;;1000.0;110.0;2.0;1.0;1.0;;VILLA CARLOS PAZ;-31.394461;-64.522296;False;https://clasificados.lavoz.com.ar/avisos/casas/4257774/casa-venta-estancia-vieja-carlos-paz
4259901;DEPARTAMENTO;150000;2023-01-12;;400.0;;3.0;3.0;2.0;PASO DE LOS ANDES;CORDOBA;-31.415564;-64.201504;False;https://clasificados.lavoz.com.ar/avisos/departamentos/4259901/departamento-semi-piso-zona-nuevocentro-shopping
