id;tipoPropiedad;precioUSD;fechaUltimaActualizacion;vendedor;terrenoTotal;terrenoEdificado;cantDormitorios;cantBanos;cantCochera;barrio;ciudad;coordX;coordY;URL
52532029;DEPARTAMENTO;69000;2023-10-23;FLUIR SERVICIOS INMOBILIARIOS;86.0;61.0;2.0;1.0;;NUEVA CORDOBA;CORDOBA;-31.4200644;-64.1810169;https://www.zonaprop.com.ar/propiedades/oportunidad-vendo-depto-2-dorm-en-bv.-chacabuco-249-52532029.html
52532705;CASA;75000;2023-10-23;RE/MAX CUMBRE;112.0;112.0;2.0;1.0;1.0;PARQUE LATINO;CORDOBA;-31.4602478;-64.2118794;https://www.zonaprop.com.ar/propiedades/casa-en-venta-2-dorm.-barrio-parque-latino-52532705.html
52530800;TERRENO;35000;2023-10-23;RE/MAX MEDITERRÁNEA;810.0;;;;;VENTA TERRENO EN CARLOS PAZ;VILLA CARLOS PAZ;-31.428617;-64.522276;https://www.zonaprop.com.ar/propiedades/venta-terreno-en-carlos-paz-52530800.html
52532196;DEPARTAMENTO;71000;2023-10-23;JIMENA ARENAS BIENES RAICES;60.0;56.0;2.0;;;TEODORO FELDS;CORDOBA;-31.3961712;-64.2495127;https://www.zonaprop.com.ar/propiedades/villa-sol-venta-2-dorm.-en-3-piso-con-balcon-y-52532196.html
52537596;CASA;56999;2023-10-23;RE/MAX ULTRA;250.0;127.0;2.0;1.0;1.0;NUEVA ITALIA;CORDOBA;-31.3870462;-64.1451367;https://www.zonaprop.com.ar/propiedades/se-vende-casa-refaccionar-127-m-en-nueva-italia-52537596.html
52532002;DEPARTAMENTO;86500;2023-10-23;FLUIR SERVICIOS INMOBILIARIOS;92.0;75.0;2.0;2.0;;NUEVA CORDOBA;CORDOBA;-31.4285855;-64.1848524;https://www.zonaprop.com.ar/propiedades/vendo-posesion-inmediata-depto-2dorm-2banos-en-52532002.html
52530683;CASA;400000;2023-10-23;GRUPO BANKER INVERSIONES INMOBILIARIAS;340.0;500.0;12.0;8.0;;CENTRO;CORDOBA;-31.41663361;-64.17740631;https://www.zonaprop.com.ar/propiedades/venta-de-oficina-500-m-sup2--12-ambientes-52530683.html
52537637;CASA;190000;2023-10-23;CASTIÑEIRA SALGUERO GESTIÓN INMOBILIARIA;180.0;165.0;3.0;3.0;2.0;GREENVILLE II;CORDOBA;-31.4842564;-64.1692033;https://www.zonaprop.com.ar/propiedades/duplex-de-diseno-en-greenville-2-52537637.html
52537597;TERRENO;64999;2023-10-23;RE/MAX ULTRA;300.0;;;;;QUEBRADA DE LAS ROSAS;CORDOBA;-31.3959122;-64.2564983;https://www.zonaprop.com.ar/propiedades/terreno-de-300-m-sup2--en-b-quebrada-de-las-rosas-52537597.html
52531264;DEPARTAMENTO;74000;2023-10-23;DRORIA COMUNIDAD INMOBILIARIA;150.0;65.0;2.0;1.0;2.0;MANANTIALES;CORDOBA;-31.4697363;-64.2770865;https://www.zonaprop.com.ar/propiedades/duplex-en-venta-a-estrenar!-recibe-menor!-52531264.html
52535440;DEPARTAMENTO;140000;2023-10-23;MARULL INMOBILIARIA;150.0;135.0;3.0;2.0;1.0;GRANJA DE FUNES;CORDOBA;-31.3519618;-64.2446006;https://www.zonaprop.com.ar/propiedades/granja-de-funes-duplex-en-venta-3-dorm.-52535440.html
52530999;DEPARTAMENTO;110000;2023-10-23;INMOBILIARIA MAS;94.0;94.0;2.0;2.0;;ALTO ALBERDI;CORDOBA;-31.40106583;-64.22645569;https://www.zonaprop.com.ar/propiedades/departamento-en-venta-en-cardinales-altos-panorama-2-52530999.html
52532000;TERRENO;200000;2023-10-23;FLUIR SERVICIOS INMOBILIARIOS;238.0;;;;;PROVIDENCIA;CORDOBA;-31.4026994;-64.1953667;https://www.zonaprop.com.ar/propiedades/vendo-lote-castro-barros-al-150-ideal-construccion-52532000.html
52535328;CASA;157000;2023-10-23;DUIT PROPIEDADES;180.0;133.0;3.0;2.0;2.0;CANITAS;CORDOBA;-31.4650631;-64.1960455;https://www.zonaprop.com.ar/propiedades/casa-en-venta-3-dorm.-en-canitas-52535328.html
52534174;CASA;120000;2023-10-23;GETPROP;180.0;140.0;3.0;2.0;;DOCTA;CORDOBA;-31.4586467;-64.30680939999999;https://www.zonaprop.com.ar/propiedades/duplex-en-docta-3-dorm-2-banos-patio-52534174.html
52530046;CASA;59000;2023-10-23;ADRIAN SILVESTRI;850.0;85.0;3.0;1.0;1.0;CASA EN VENTA PARADOR DE TANTI 3 DORM.;TANTI;-31.3687977;-64.54259259999999;https://www.zonaprop.com.ar/propiedades/casa-en-venta-parador-de-tanti-3-dorm.-52530046.html
52535188;DEPARTAMENTO;90000;2023-10-23;MARULL INMOBILIARIA;80.0;80.0;2.0;2.0;;NUEVA CORDOBA;CORDOBA;-31.4187524;-64.1935209;https://www.zonaprop.com.ar/propiedades/bv.-san-juan-550-torre-genesis-iv-2-dorm.-52535188.html
52537331;CASA;55000;2023-10-23;RE/MAX ULTRA;85.0;85.0;2.0;1.0;;CASA DOS DORM. - ALTA GRACIA;ALTA GRACIA;-31.664404031866;-64.448161125183;https://www.zonaprop.com.ar/propiedades/casa-dos-dorm.-alta-gracia-52537331.html
52394941;DEPARTAMENTO;166900;2023-10-23;INMOBILIARIA COSTAMAGNA;97.0;97.0;3.0;2.0;1.0;COSTAS DE MANANTIALES;CORDOBA;-31.4540498922;-64.238235046;https://www.zonaprop.com.ar/propiedades/inmejorable-ubicacion-en-manantiales-52394941.html
52529924;TERRENO;59000;2023-10-23;DEL SOL INMOBILIARIA;360.0;;;;;LOMAS DEL CHATEAU;CORDOBA;-31.3875933;-64.2571117;https://www.zonaprop.com.ar/propiedades/en-venta-terreno-b-lomas-del-chateau!-52529924.html
52526116;DEPARTAMENTO;66900;2023-10-23;RE/MAX MEDITERRÁNEA;53.0;53.0;1.0;1.0;;ALBERDI;CORDOBA;-31.4041954;-64.199237;https://www.zonaprop.com.ar/propiedades/venta-dpto-1-dorm-mas-escritorio-torres-del-rio-52526116.html
52535205;CASA;216000;2023-10-23;REMAX BOULEVARD;275.0;186.0;3.0;2.0;1.0;VENTA CASA 3 DORM. 2 BANO V. GRAL BELGRANO;VILLA GENERAL BELGRANO;-31.9660257;-64.5407352;https://www.zonaprop.com.ar/propiedades/venta-casa-3-dorm.-2-bano-v.-gral-belgrano-52535205.html
52532008;DEPARTAMENTO;53000;2023-10-23;FLUIR SERVICIOS INMOBILIARIOS;61.0;46.0;1.0;1.0;;ALBERDI;CORDOBA;-31.4173835;-64.1980078;https://www.zonaprop.com.ar/propiedades/vendo-1dorm-con-posesion-inmediata-en-calasanz-390-con-52532008.html
52531787;DEPARTAMENTO;36000;2023-10-23;OLIMPO INMOBILIARIA;32.0;32.0;1.0;1.0;;CENTRO;CORDOBA;-31.4139161;-64.1873753;https://www.zonaprop.com.ar/propiedades/vendo-dpto-monoambiente-b-centro-galeria-naranja-x-52531787.html
52534616;CASA;36000;2023-10-23;PARTICULAR;900.0;60.0;2.0;1.0;1.0;VENDO CASA EN SIERRAS DE CALAMUCHITA;AMBOY;-32.17646847676082;-64.57302041427975;https://www.zonaprop.com.ar/propiedades/vendo-casa-en-sierras-de-calamuchita-52534616.html
52532530;DEPARTAMENTO;61000;2023-10-23;CONEJERO PROPIEDADES;110.0;;2.0;1.0;1.0;SAN VICENTE;CORDOBA;-31.4231915;-64.1505475;https://www.zonaprop.com.ar/propiedades/complejo-casas-patio-2-dorm.-52532530.html
52532139;DEPARTAMENTO;35000;2023-10-23;SILVANA CASOLI NEGOCIOS INMOBILIARIOS;35.0;35.0;1.0;1.0;;CENTRO;CORDOBA;-31.4223465;-64.180749;https://www.zonaprop.com.ar/propiedades/centro-dpto-externo-con-balcon-un-dormitorio-52532139.html
52531035;CASA;215000;2023-10-23;PARTICULAR;180.0;180.0;3.0;3.0;2.0;LA LUISITA;CORDOBA;-31.4409297;-64.1337489;https://www.zonaprop.com.ar/propiedades/dueno-vende-duplex-premium-la-luisita-180-m-sup2-52531035.html
52532729;CASA;169000;2023-10-23;REMAX BOULEVARD;217.0;217.0;3.0;2.0;2.0;IMPORTANTE CASA EN ESTANCIA VIEJA 3 DOR PILETA;VILLA CARLOS PAZ;-31.381953726095;-64.533153505111;https://www.zonaprop.com.ar/propiedades/importante-casa-en-estancia-vieja-3-dor-pileta-52532729.html
52530411;CASA;280000;2023-10-23;ADRIAN SILVESTRI;1137.0;260.0;3.0;2.0;2.0;CARLOS PAZ GOLF;SAN ANTONIO DE ARREDONDO;-31.52423201951624;-64.54073737363281;https://www.zonaprop.com.ar/propiedades/casa-en-venta-3-dorm.-2-banos-carlos-paz-golf-52530411.html
52532009;DEPARTAMENTO;229000;2023-10-23;FLUIR SERVICIOS INMOBILIARIOS;150.0;150.0;3.0;3.0;1.0;NUEVA CORDOBA;CORDOBA;-31.4255253;-64.1799085;https://www.zonaprop.com.ar/propiedades/vendo-excelente-semipiso-3dorm-en-san-lorenzo-546-52532009.html
52530998;DEPARTAMENTO;125000;2023-10-23;INMOBILIARIA MAS;92.0;92.0;2.0;2.0;1.0;ALTO ALBERDI;CORDOBA;-31.40106583;-64.22645569;https://www.zonaprop.com.ar/propiedades/departamento-en-venta-en-cardinales-altos-panorama-52530998.html
52532123;DEPARTAMENTO;135000;2023-10-23;SEBASTIAN MARTINEZ;140.0;120.0;3.0;;1.0;GENERAL PAZ;CORDOBA;-31.4118769;-64.1650966;https://www.zonaprop.com.ar/propiedades/oportunidad-liquido-3-dor-dos-banos-y-cochera-s-52532123.html
52536348;CASA;70000;2023-10-23;BLENGINI BIENES RAICES;263.0;112.0;3.0;1.0;1.0;S.M.A.T.A.;CORDOBA;-31.4542157;-64.2217751;https://www.zonaprop.com.ar/propiedades/venta-casa-barrio-smata-3-dorm.-galpon-ideal-para-52536348.html
52534690;TERRENO;7990;2023-10-23;RE/MAX CUMBRE;723.0;;;;;HERMOSO TERRENO EN VENTA BARRIO MITIMAY 723 M2;VILLA DEL PRADO;-31.616367940364;-64.377608299255;https://www.zonaprop.com.ar/propiedades/hermoso-terreno-en-venta-barrio-mitimay-723-m-sup2-52534690.html
52532752;TERRENO;22000;2023-10-23;REMAX BOULEVARD;360.0;;;;;BARRIO NORTE ETAPA 1 MZA M LOTE 22;CORDOBA;-31.310950073152;-64.255411880541;https://www.zonaprop.com.ar/propiedades/barrio-norte-etapa-1-mza-m-lote-22-52532752.html
52535180;CASA;97000;2023-10-23;INMOBILIARIA AIRE DE SIERRAS;300.0;163.0;2.0;2.0;1.0;PARQUE LATINO;CORDOBA;-31.4598058;-64.2127083;https://www.zonaprop.com.ar/propiedades/casa-con-espacio-para-consultorio-u-oficina-barrio-52535180.html
52532096;CASA;345000;2023-10-23;EDUARDO MALBRAN;644.0;251.0;3.0;2.0;2.0;LA CUESTA;LA CALERA;-31.37608;-64.2022899;https://www.zonaprop.com.ar/propiedades/casa-en-venta-tres-dorm.-country-la-cuesta-52532096.html
52534429;DEPARTAMENTO;250000;2023-10-23;COMPREPROP - INMOBILIARIA CÓRDOBA ARGENTINA;200.0;179.0;3.0;3.0;1.0;NUEVA CORDOBA;CORDOBA;-31.4219851;-64.182738;https://www.zonaprop.com.ar/propiedades/nueva-cordoba-venta-piso-completo-3-dorm.-cochera-y-52534429.html
52536556;TERRENO;43900;2023-10-23;FORTUNA INMOBILIARIA;975.0;;;;;VENTA LOTE EN VILLA GENERAL BELGRANO - TLC0269;VILLA GENERAL BELGRANO;-31.97511720648681;-64.56876691114502;https://www.zonaprop.com.ar/propiedades/venta-lote-en-villa-general-belgrano-tlc0269-52536556.html
52532007;DEPARTAMENTO;55000;2023-10-23;FLUIR SERVICIOS INMOBILIARIOS;42.0;42.0;1.0;1.0;;DEPARTAMENTO EN CANADA SOHO;CORDOBA;-31.4139915;-64.1910983;https://www.zonaprop.com.ar/propiedades/departamento-en-canada-soho-52532007.html
52530847;CASA;110000;2023-10-23;GRUPO FORTE;5800.0;120.0;2.0;3.0;4.0;PROPIEDAD EN VENTA CON GRAN TERRENO EN CABANA, UNQUILLO;UNQUILLO;-31.2163887;-64.36018372;https://www.zonaprop.com.ar/propiedades/propiedad-en-venta-con-gran-terreno-en-cabana-52530847.html
52537552;DEPARTAMENTO;78000;2023-10-23;GRACE VOGEL;70.0;65.0;2.0;1.0;1.0;GENERAL PUEYRREDON;CORDOBA;-31.40353499999999;-64.163691;https://www.zonaprop.com.ar/propiedades/excelente-oportunidad!-vendo-dpto.-2-dorm.-c-cochera-52537552.html
52535505;DEPARTAMENTO;62000;2023-10-23;UNION DESARROLLOS INMOBILIARIOS;;45.0;1.0;1.0;;CENTRO;CORDOBA;-31.4201712;-64.179761;https://www.zonaprop.com.ar/propiedades/departamento-en-venta-en-el-centro-52535505.html
52534262;TERRENO;21000;2023-10-23;ROMERO SERVICIOS INMOBILIARIOS;265.0;265.0;;;;VENDO LOTES EN LA LOCALIDAD DE MONTE CRISTO;MONTE CRISTO;-31.343339;-63.9460372;https://www.zonaprop.com.ar/propiedades/vendo-lotes-en-la-localidad-de-monte-cristo-52534262.html
52534371;TERRENO;6500;2023-10-23;HENDERSON INMOBILIARIA;300.0;;;;;TERRENO EN YACANTO 3deg SECCION;SANTA ROSA DE CALAMUCHITA;-32.0882093761;-64.7427921178;https://www.zonaprop.com.ar/propiedades/terreno-en-yacanto-3-seccion-52534371.html
52533351;CASA;75000;2023-10-23;GEO INMOBILIARIA;566.0;143.0;2.0;1.0;2.0;CASA EN VENTA SOBRE RUTA 28, TANTI;TANTI;-31.3603692;-64.5835153;https://www.zonaprop.com.ar/propiedades/casa-en-venta-sobre-ruta-28-tanti-52533351.html
52536563;TERRENO;108000;2023-10-23;LORENA MORALES;12318.0;;;1.0;;VENDO HECTAREA EN PARADOR DE TANTI CERCA DE LA RUTA;VILLA CARLOS PAZ;-31.3668777;-64.5449279;https://www.zonaprop.com.ar/propiedades/vendo-hectarea-en-parador-de-tanti-cerca-de-la-ruta-52536563.html
52535442;DEPARTAMENTO;150000;2023-10-23;MARULL INMOBILIARIA;150.0;140.0;;;;LOMAS DE MANANTIALES DUPLEX EN VENTA 3 DORM.;CORDOBA;-31.4582928;-64.239447;https://www.zonaprop.com.ar/propiedades/lomas-de-manantiales-duplex-en-venta-3-dorm.-52535442.html
52532349;CASA;140000;2023-10-23;LON-GROUP;250.0;175.0;3.0;3.0;2.0;ESCOBAR;CORDOBA;-31.3900647;-64.2196445;https://www.zonaprop.com.ar/propiedades/casa-en-venta-en-b-escobar-52532349.html
52534478;CASA;135000;2023-10-23;PARTICULAR;210.0;150.0;3.0;2.0;2.0;CASA - DUPLEX 3 DORM. 3 BANOS;CORDOBA;-31.4552216;-64.3098543;https://www.zonaprop.com.ar/propiedades/casa-duplex-3-dorm.-3-banos-52534478.html
52532306;DEPARTAMENTO;62500;2023-10-23;AP INMOBILIARIA;55.0;55.0;1.0;1.0;1.0;MIGUEL MUNOZ;VILLA CARLOS PAZ;-31.434338927145564;-64.50566768646242;https://www.zonaprop.com.ar/propiedades/venta-departamento-1-dormitorio-barrio-miguel-munoz-52532306.html
52531356;CASA;115000;2023-10-23;GETPROP;180.0;150.0;3.0;2.0;1.0;DOCTA;CORDOBA;-31.4586467;-64.30680939999999;https://www.zonaprop.com.ar/propiedades/duplex-en-docta-3-dorm-2-banos-pileta-52531356.html
52532031;TERRENO;100;2023-10-23;FLUIR SERVICIOS INMOBILIARIOS;42660.0;;;;;VENDO FRACCION DE TERRENO A M DE LA CIRCUNVALACION SUR;CORDOBA;-31.4558902;-64.2558403;https://www.zonaprop.com.ar/propiedades/vendo-fraccion-de-terreno-a-m-de-la-circunvalacion-sur-52532031.html
52530730;DEPARTAMENTO;60000;2023-10-23;ADRIAN SILVESTRI;77.0;75.0;3.0;1.0;1.0;SANTA RITA DEL LAGO;VILLA CARLOS PAZ;-31.40333579999999;-64.4809873;https://www.zonaprop.com.ar/propiedades/villa-carlos-paz-departamento-3-dorm.-tipo-duplex-52530730.html
52531153;DEPARTAMENTO;105000;2023-10-23;ÁNGEL SUAREZ BROKER INMOBILIARIO;94.0;80.0;2.0;2.0;;CENTRO;CORDOBA;-31.4188598;-64.1809294;https://www.zonaprop.com.ar/propiedades/departamento-semi-piso-en-venta-2-dorm.-en-pleno-52531153.html
52537218;CASA;260000;2023-10-23;PARTICULAR;500.0;460.0;;;;SAN VICENTE;CORDOBA;-31.423267043437928;-64.14868481716194;https://www.zonaprop.com.ar/propiedades/propiedad-san-vicente-52537218.html
52534231;DEPARTAMENTO;55000;2023-10-23;SOYS INMOBILIARIA;35.0;35.0;1.0;1.0;;NUEVA CORDOBA;CORDOBA;-31.4261488;-64.1923013;https://www.zonaprop.com.ar/propiedades/venta-departamento-1-dorm-en-nueva-cordoba-52534231.html
52532516;DEPARTAMENTO;115000;2023-10-23;YUKON SERVICIOS INMOBILIARIOS;88.0;88.0;2.0;1.0;;NUEVA CORDOBA;CORDOBA;-31.42796;-64.18663;https://www.zonaprop.com.ar/propiedades/departamento-en-venta-nueva-cordoba-2-habitaciones-52532516.html
52536738;CASA;59000;2023-10-23;ELI GARCÍA PROPIEDADES;224.0;136.0;2.0;1.0;1.0;BAJO GALAN;CORDOBA;-31.3924013;-64.201559;https://www.zonaprop.com.ar/propiedades/casa-reciclada-en-barrio-bajo-galan-a-dos-cuadras-de-52536738.html
52532003;DEPARTAMENTO;135000;2023-10-23;FLUIR SERVICIOS INMOBILIARIOS;180.0;147.0;3.0;2.0;1.0;VENDO DUPLEX EN LOMAS DE MANANTIALES, RECIBO VEHICULO;CORDOBA;-31.453066;-64.243407;https://www.zonaprop.com.ar/propiedades/vendo-duplex-en-lomas-de-manantiales-recibo-vehiculo-52532003.html
52529495;DEPARTAMENTO;39000;2023-10-22;PARTICULAR;55.0;45.0;1.0;1.0;;ALTO ALBERDI;CORDOBA;-31.4037613;-64.2159526;https://www.zonaprop.com.ar/propiedades/externo-con-balcon-a-m-de-av-colon-excelentes-52529495.html
52529083;CASA;148000;2023-10-22;AAGAARD INMOBILIARIA;500.0;300.0;3.0;2.0;1.0;CUESTA COLORADA;LA CALERA;-31.35568843572264;-64.31507402944773;https://www.zonaprop.com.ar/propiedades/casa-en-cuesta-colorada-3-dorm-pileta-52529083.html
52529518;CASA;75000;2023-10-22;NATALIA GERVASONI;480.0;92.0;2.0;1.0;2.0;RESERVA TAJAMAR;ALTA GRACIA;-31.621605577519755;-64.42993988515015;https://www.zonaprop.com.ar/propiedades/casa-en-venta-reserva-tajamar-alta-gracia-52529518.html
52478916;CASA;375000;2023-10-22;PARTICULAR;645.0;316.0;4.0;3.0;1.0;VALLE ESCONDIDO;CORDOBA;-31.37407998650284;-64.2812216468646;https://www.zonaprop.com.ar/propiedades/casa-en-venta-4-dorm.-los-soles-valle-escondido.-52478916.html
52529506;CASA;120000;2023-10-22;DEL SOL INMOBILIARIA;180.0;145.0;3.0;2.0;2.0;TERRAZAS DE MANANTIALES;CORDOBA;-31.45701519999999;-64.2381063;https://www.zonaprop.com.ar/propiedades/venta-duplex-3-dorm.-terrazas-de-manantiales!-52529506.html
52529327;DEPARTAMENTO;149000;2023-10-22;LIKE PROPIEDADES CPI: 3916 (CUCICBA)- CMCPSI 5927 - GUSTAVO ORTOLA;150.0;120.0;3.0;2.0;2.0;ACQUAVISTA;MALAGUENO;-31.4401674;-64.3220077;https://www.zonaprop.com.ar/propiedades/duplex-a-estrenar-like-inmobiliaria-oficial-52529327.html
52529421;DEPARTAMENTO;17000;2023-10-22;PARTICULAR;60.0;50.0;2.0;1.0;;GENERAL PUEYRREDON;CORDOBA;-31.4020739;-64.1603327;https://www.zonaprop.com.ar/propiedades/av-patria-al-1000-2-dorm-con-patio-propio-52529421.html
52529318;CASA;125000;2023-10-22;PARTICULAR;500.0;200.0;;;;VILLA RIVERA INDARTE;CORDOBA;-31.3225761;-64.2911537;https://www.zonaprop.com.ar/propiedades/dueno-vende-recibo-departamento-o-lote.-52529318.html
52529720;CASA;135000;2023-10-22;OSSOLA NEGOCIOS INMOBILIARIOS;998.0;150.0;3.0;2.0;;LA CERCANIA;MENDIOLAZA;-31.2580495;-64.2492311;https://www.zonaprop.com.ar/propiedades/casa-en-venta-en-la-cercania-mendiolaza-52529720.html
52528059;CASA;580000;2023-10-21;AAGAARD INMOBILIARIA;1000.0;400.0;4.0;3.0;3.0;LA RUFINA;LA CALERA;-31.3496772;-64.3104833;https://www.zonaprop.com.ar/propiedades/casa-en-la-rufina-52528059.html
52466181;CASA;45000;2023-10-21;LILIANA SALGADO NEGOCIOS INMOBILIARIOS;175.0;170.0;6.0;2.0;1.0;SAN VICENTE;CORDOBA;-31.4237971;-64.1605688;https://www.zonaprop.com.ar/propiedades/a-reciclar-casa-departamento-ideal-inversor-taller-52466181.html
52528644;CASA;215000;2023-10-21;AAGAARD INMOBILIARIA;400.0;220.0;3.0;2.0;2.0;CAMPO DE VUELO;CORDOBA;-31.4792903;-64.195217;https://www.zonaprop.com.ar/propiedades/casa-campo-de-vuelo-52528644.html
52528958;CASA;240000;2023-10-21;AAGAARD INMOBILIARIA;535.0;240.0;3.0;2.0;1.0;LAS CANITAS BARRIO PRIVADO;SANTA MARIA;-31.4641811;-64.4260882;https://www.zonaprop.com.ar/propiedades/casa-en-las-canitas-espectacular-suite-en-planta-baja-52528958.html
52529004;DEPARTAMENTO;235000;2023-10-21;AAGAARD INMOBILIARIA;120.0;120.0;2.0;2.0;2.0;CASONAS DEL GOLF;VILLA ALLENDE;-31.2821782;-64.2957561;https://www.zonaprop.com.ar/propiedades/departamento-en-casonas-del-golf-52529004.html
52528900;CASA;235000;2023-10-21;AAGAARD INMOBILIARIA;406.0;211.0;3.0;2.0;1.0;LAS CANITAS BARRIO PRIVADO;SANTA MARIA;-31.4641811;-64.4260882;https://www.zonaprop.com.ar/propiedades/casa-en-las-canitas-barrio-privado-3-dorm-a-estrenar-52528900.html
52527909;DEPARTAMENTO;260000;2023-10-21;AAGAARD INMOBILIARIA;400.0;180.0;3.0;2.0;1.0;LA CAROLINA;CORDOBA;-31.3506662277;-64.2827798396;https://www.zonaprop.com.ar/propiedades/ph-la-carolina-52527909.html
52528679;DEPARTAMENTO;160000;2023-10-21;AAGAARD INMOBILIARIA;400.0;200.0;3.0;2.0;2.0;EL REFUGIO;CORDOBA;-31.3405977;-64.2779372;https://www.zonaprop.com.ar/propiedades/casa-el-refugio-52528679.html
52528623;CASA;125000;2023-10-21;REMAX JARDIN;144.0;144.0;2.0;2.0;;CERRO DE LAS ROSAS;CORDOBA;-31.37668602668;-64.23609495163;https://www.zonaprop.com.ar/propiedades/casa-venta-cerro-de-las-rosas-2-dor.-ubicacion-exc-52528623.html
52503571;CASA;196000;2023-10-21;CASAL NEGOCIOS INMOBILIARIOS;975.0;190.0;3.0;3.0;2.0;CLUB DE CAMPO ALTAVISTA;VILLA GENERAL BELGRANO;-31.9502588;-64.5563714;https://www.zonaprop.com.ar/propiedades/villa-gral-belgrano-b-privado-los-molles-en-una-52503571.html
52528793;CASA;130000;2023-10-21;GRUPO A3 FRANCO NATALIA;500.0;144.0;3.0;1.0;1.0;HERMOSA CASA EN POTRERO DE GARAY A 200 M DE LA RUTA;POTRERO DE GARAY;-31.77507802649356;-64.54502874998474;https://www.zonaprop.com.ar/propiedades/hermosa-casa-en-potrero-de-garay-a-200-m-de-la-ruta-52528793.html
52525593;CASA;129000;2023-10-21;BUTELER BIENES REALES;268.0;160.0;28.0;2.0;1.0;URCA;CORDOBA;-31.3786467;-64.24411839999999;https://www.zonaprop.com.ar/propiedades/venta-urca-colinas-del-cerro-casa-de-2-dor-52525593.html
52529027;CASA;430000;2023-10-21;AAGAARD INMOBILIARIA;600.0;300.0;3.0;2.0;1.0;SANTINA NORTE;CORDOBA;-31.3681683;-64.2762812;https://www.zonaprop.com.ar/propiedades/casa-en-santina-norte-pileta-climatizada-52529027.html
52529048;DEPARTAMENTO;145000;2023-10-21;AAGAARD INMOBILIARIA;150.0;140.0;3.0;2.0;1.0;MANANTIALES;CORDOBA;-31.4582928;-64.239447;https://www.zonaprop.com.ar/propiedades/ph-en-lomas-de-manantiales-52529048.html
52529000;DEPARTAMENTO;205000;2023-10-21;AAGAARD INMOBILIARIA;200.0;120.0;3.0;2.0;1.0;VALLE ESCONDIDO;CORDOBA;-31.3804199;-64.2767684;https://www.zonaprop.com.ar/propiedades/casa-en-patagonia-village-3-dorm-52529000.html
52528990;CASA;500000;2023-10-21;AAGAARD INMOBILIARIA;1900.0;450.0;4.0;4.0;2.0;LA RUFINA;LA CALERA;-31.3496772;-64.3104833;https://www.zonaprop.com.ar/propiedades/casa-la-rufina-venta-52528990.html
52526100;DEPARTAMENTO;110000;2023-10-21;RE/MAX MEDITERRÁNEA;137.0;137.0;3.0;2.0;1.0;NUEVA CORDOBA;CORDOBA;-31.4248613;-64.1880071;https://www.zonaprop.com.ar/propiedades/venta-departamento-nueva-cordoba-3-dor-y-cocheraa-52526100.html
52527574;DEPARTAMENTO;86000;2023-10-21;INSAURRALDE DIANA CAROLINA;86.0;80.0;3.0;1.0;;ALBERDI;CORDOBA;-31.3975162;-64.2146029;https://www.zonaprop.com.ar/propiedades/departamento-en-barrio-alberdi-de-tres-dorm!-52527574.html
52528680;TERRENO;150000;2023-10-21;AAGAARD INMOBILIARIA;50000000.0;;;;;CAUSANA;MALAGUENO;-31.4595658;-64.3990725;https://www.zonaprop.com.ar/propiedades/causana-lotes-en-venta-52528680.html
52528910;CASA;700000;2023-10-21;AAGAARD INMOBILIARIA;1780.0;520.0;3.0;4.0;2.0;LOMAS DE LA CAROLINA;CORDOBA;-31.3497738;-64.2995648;https://www.zonaprop.com.ar/propiedades/casa-en-lomas-de-la-carolina-52528910.html
52528971;CASA;450000;2023-10-21;AAGAARD INMOBILIARIA;1590.0;400.0;2.0;;;LAS DELICIAS;CORDOBA;-31.3505905;-64.2866313;https://www.zonaprop.com.ar/propiedades/casa-las-delicias-52528971.html
52528997;TERRENO;45000;2023-10-21;AAGAARD INMOBILIARIA;250.0;;;;;TERRENO EN MALAGUENO VENTA;SANTA MARIA;-31.4609319;-64.3517688;https://www.zonaprop.com.ar/propiedades/terreno-en-malagueno-venta-52528997.html
52528939;CASA;500000;2023-10-21;AAGAARD INMOBILIARIA;1500.0;400.0;3.0;2.0;2.0;EL BOSQUE;CORDOBA;-31.3500077;-64.3097653;https://www.zonaprop.com.ar/propiedades/casa-el-bosque-52528939.html
52528241;DEPARTAMENTO;31000;2023-10-21;RE/MAX MEDITERRÁNEA II;43.0;39.0;1.0;1.0;;ALBERDI;CORDOBA;-31.409697012729;-64.208568334525;https://www.zonaprop.com.ar/propiedades/venta-departamento-1-dorm.-torres-de-alberdi-52528241.html
52527889;CASA;155000;2023-10-21;VERONICA PINCIAROLI;161.0;144.0;3.0;2.0;2.0;MANSOS DEL SUR;CORDOBA;-31.4841766;-64.165245;https://www.zonaprop.com.ar/propiedades/duplex-en-pozo-mansos-del-sur-161-m-sup2-52527889.html
52528674;DEPARTAMENTO;85000;2023-10-21;AAGAARD INMOBILIARIA;66.0;66.0;2.0;1.0;1.0;LOMAS DEL CHATEAU;CORDOBA;-31.495282;-64.1886642;https://www.zonaprop.com.ar/propiedades/departamento-torre-del-botanico-dos-dorm-52528674.html
52522475;DEPARTAMENTO;57000;2023-10-21;PRISMA PROPIEDADES;42.0;42.0;1.0;1.0;;GENERAL PAZ;CORDOBA;-31.415059;-64.171357;https://www.zonaprop.com.ar/propiedades/depto-sobre-av-24-de-septiembre-general-paz-52522475.html
